model,dataset_id,differences,stem,true,false,relation
google/mt5-xl,calinet_8480,-5.960464477539063e-08,"Skupina, ki igra",country & western,"['QI', 'UK Hardcore']",P136
google/mt5-xl,rome_1320,-5.960464477539063e-08,Po poklicu Arno Allan Penzias je,astronom,['pesnik'],P106
google/mt5-xl,rome_13071,-5.960464477539063e-08,"The Sleepers,",Paris,['Francija'],P127
google/mt5-xl,rome_21630,-5.960464477539063e-08,Lokacija Sicilijanske odprave je,Sicilija,['Albany'],P276
google/mt5-xl,rome_13693,-5.960464477539063e-08,Gerald Kyd je po poklicu,igralec,['pesnik'],P106
google/mt5-xl,rome_14963,-5.960464477539063e-08,Shruti Sharma dela kot,igralec,['politik'],P106
google/mt5-xl,calinet_9109,-5.960464477539063e-08,Angleščina je bila jezik,Can't You Hear Me Knocking,['IRIB TV3'],P407
google/mt5-xl,rome_4845,-5.960464477539063e-08,Po poklicu Juan Rulfo je,romanopisec,['politik'],P106
google/mt5-xl,rome_5276,-5.960464477539063e-08,"Janice Hadlow, ki dela za",BBC,['Nike'],P108
google/mt5-xl,calinet_8909,-5.960464477539063e-08,Eunos 500 je razvil,Mazda,['Think Global'],P176
google/mt5-xl,rome_9121,-5.960464477539063e-08,Bill Cosby Show je bil objavljen na,NBC,['CNN'],P449
google/mt5-xl,calinet_12291,-5.960464477539063e-08,"Medardo Joseph Mazombwe, čigar položaj je položaj",nadškof,"['Valižanski sekretar', 'Predsednik Federal Reserve', 'RBZ']",P39
google/mt5-xl,calinet_9088,-5.960464477539063e-08,Angleščina je jezik,Stronghold,['24 Chasa'],P407
google/mt5-xl,rome_10258,-5.960464477539063e-08,Lokacija tajfuna Fran je,Japonska,['Arizona'],P276
google/mt5-xl,calinet_7685,-5.960464477539063e-08,Španščina je bila jezik,Las 13 Rosas,['Five Leaves Left'],P364
google/mt5-xl,rome_13208,-5.960464477539063e-08,120 Minutes je bil prvotno predvajan na,MTV,['CBS'],P449
google/mt5-xl,rome_10470,-5.960464477539063e-08,Jezik Melodifestivalena 1996 je,švedščina,['portugalščina'],P364
google/mt5-xl,rome_15959,-5.960464477539063e-08,Freda Lingstrom dela za,BBC,['Microsoft'],P108
google/mt5-xl,rome_6078,-5.960464477539063e-08,Izvirni jezik The Big Swindle je,korejščina,['portugalščina'],P364
google/mt5-xl,rome_5793,-5.960464477539063e-08,Strokovno znanje Williama Isaaca Thomasa je,sociologija,['kemija'],P101
google/mt5-xl,rome_13827,-5.960464477539063e-08,"Johan Holmqvist,",vratar,['vezist'],P413
google/mt5-xl,calinet_5808,-5.960464477539063e-08,Glavno mesto Cejlona je,Colombo,"['Clermont Ferrand', 'Philadelphia Pennsylvania', 'Samanidi', 'Chiba City', 'Kuching', 'Mutina']",P1376
google/mt5-xl,rome_10869,-5.960464477539063e-08,Področje delovanja Francisca Varele je,biologija,['antropologija'],P101
google/mt5-xl,calinet_6769,-5.960464477539063e-08,Ndola vsebuje sedež,Zesco United,"['Neoplan USA', 'Watney Combe & Reid']",P159
google/mt5-xl,calinet_11849,-5.960464477539063e-08,"Peggle, ki ga je ustvaril",PopCap Games,['Disney Interactive'],P178
google/mt5-xl,calinet_12362,-5.960464477539063e-08,Philip Snowden's position is,Kancler,['Oyatoi gaikokujin'],P39
google/mt5-xl,rome_12701,-5.960464477539063e-08,Jezik Respiro je,italijanščina,['latinščina'],P364
google/mt5-xl,calinet_8077,-5.960464477539063e-08,Ankhiyon Ke Jharokhon Se igra,Romantični film,['indie-folk'],P136
google/mt5-xl,rome_19826,-5.960464477539063e-08,Lascaris Battery se nahaja v,Malta,['Nemčija'],P17
google/mt5-xl,rome_19311,-5.960464477539063e-08,Kaj igra Barry Harris? Igrajo,jazz,['sitcom'],P136
google/mt5-xl,calinet_8451,-5.960464477539063e-08,Operni glasbenik,Weber,['Ian Hamer'],P136
google/mt5-xl,calinet_12850,-5.960464477539063e-08,Njihova založba je,Heads Up International,"['Goo Goo Dolls', 'Bloodshot records', 'BME', 'PolyGram Records', 'Frenchkiss', 'Flipmode Entertainment']",P264
google/mt5-xl,rome_3943,-5.960464477539063e-08,"Zvrst, ki jo igra Edward Solomon, je",opera,['jazz'],P136
google/mt5-xl,rome_17043,-5.960464477539063e-08,Bundesautobahn 81 lastnik,Nemčija,['Google'],P127
google/mt5-xl,rome_8030,-5.960464477539063e-08,"Pelle Lindbergh,",vratar,['vezist'],P413
google/mt5-xl,rome_10993,-5.960464477539063e-08,Jezik Code Unknown je bil,romunščina,['italijanščina'],P364
google/mt5-xl,rome_9991,-5.960464477539063e-08,"Evan Bayh, ki dela kot",politik,['igralec'],P106
google/mt5-xl,rome_11200,-5.960464477539063e-08,Tariq Saleh dela kot,novinar,['igralec'],P106
google/mt5-xl,rome_18001,-5.960464477539063e-08,"Thelma Carpenter, ki igra",jazz,['triler'],P136
google/mt5-xl,calinet_5362,-5.960464477539063e-08,"Kris Kristofferson, ki dela kot",kantavtor,"['glasbeni umetnik', 'centurion', 'robotik']",P106
google/mt5-xl,rome_9524,-5.960464477539063e-08,"Yogi Berra,",lovilec,['vezist'],P413
google/mt5-xl,calinet_11629,-5.960464477539063e-08,"God Hand, ustvaril",Clover Studio,"['Jellyvision Games', '2K Marin']",P178
google/mt5-xl,calinet_12663,-5.960464477539063e-08,"Glasbena založba, ki zastopa Mudhoney, je",Sub Pop,"['True North Records', 'Asylum records', 'Rawkus Records', 'Asylum Records', 'Fetchin Bones']",P264
google/mt5-xl,rome_15415,-5.960464477539063e-08,Video Village je bil prvotno predvajan na,CBS,['HBO'],P449
google/mt5-xl,calinet_7819,-5.960464477539063e-08,Izvirni jezik Benkiyalli Aralida Hoovu je,kanadski film,['No One Knows About Persian Cats'],P364
google/mt5-xl,calinet_6957,-5.960464477539063e-08,Florida vsebuje sedež,Nickelodeon Studios,"['Victoria, Sejšeli']",P159
google/mt5-xl,rome_134,-5.960464477539063e-08,Yi-Fu Tuanovo strokovno znanje je,geografija,['petje'],P101
google/mt5-xl,calinet_8231,-5.960464477539063e-08,Jazz glasbeniki,Al Harewood,['Watership Down'],P136
google/mt5-xl,rome_1011,-5.960464477539063e-08,"Žanr, ki ga igra Robert Cambert, je",opera,['sitcom'],P136
google/mt5-xl,rome_18840,-5.960464477539063e-08,Woodbine Racetrack se nahaja v,Ontario,['Rim'],P131
google/mt5-xl,rome_8065,-5.960464477539063e-08,Jezik Kirkus Reviews je,angleščina,['tamilščina'],P364
google/mt5-xl,rome_6474,-5.960464477539063e-08,Doc Evans izvaja,jazz,['funk'],P136
google/mt5-xl,rome_19335,-5.960464477539063e-08,Ocean Hunter je razvil,Sega,['Nintendo'],P178
google/mt5-xl,calinet_7606,-5.960464477539063e-08,Jezik Nidhanaya je bil,angleščina,['neapeljski'],P364
google/mt5-xl,rome_11769,-5.960464477539063e-08,"Žanr, ki ga igra Paul Le Flem, je",opera,['sitcom'],P136
google/mt5-xl,rome_10761,-5.960464477539063e-08,"Teresa Brewer, ki jo zastopa",Coral,['Brunswick'],P264
google/mt5-xl,rome_7217,-5.960464477539063e-08,Robert Grudin je po poklicu,filozof,['skladatelj'],P106
google/mt5-xl,rome_15824,-5.960464477539063e-08,Otok Ross se nahaja na celini,Antarktika,['Azija'],P30
google/mt5-xl,rome_1579,-5.960464477539063e-08,Edy Ganem je po poklicu,igralec,['arhitekt'],P106
google/mt5-xl,rome_4525,-5.960464477539063e-08,V Evropski uniji se govori,romunščina,['švedščina'],P37
google/mt5-xl,rome_14089,-5.960464477539063e-08,Jezik 1. Makabejcev je bila,hebrejščina,['angleščina'],P364
google/mt5-xl,calinet_8642,-5.960464477539063e-08,Oakland je ustvaril,General Motors,['GMD'],P176
google/mt5-xl,rome_17552,-5.960464477539063e-08,"Žanr, ki ga igra Eric Gale, je",jazz,['sitcom'],P136
google/mt5-xl,rome_20719,-5.960464477539063e-08,City Guys so debitirali na,NBC,['TNT'],P449
google/mt5-xl,rome_1305,-5.960464477539063e-08,Lastnik Bitesize,BBC,['Grčija'],P127
google/mt5-xl,rome_21906,-5.960464477539063e-08,V Juankoskem se govori,finščina,['nizozemščina'],P37
google/mt5-xl,rome_9583,-5.960464477539063e-08,"Rick Monday,",zunanji igralec,['vrč'],P413
google/mt5-xl,rome_5434,-5.960464477539063e-08,Ledenik Beaglehole je del celine,Antarktika,['Amerike'],P30
google/mt5-xl,rome_20116,-5.960464477539063e-08,Johnny Beerling dela za,BBC,['Apple'],P108
google/mt5-xl,rome_10541,-5.960464477539063e-08,Fashion Star je bil prvotno predvajan na,NBC,['CBS'],P449
google/mt5-xl,rome_10502,-5.960464477539063e-08,Derek Jeter igra,baseball,['nogomet'],P641
google/mt5-xl,rome_18985,-5.960464477539063e-08,Poklic Walterja Nolla je,matematik,['politik'],P106
google/mt5-xl,rome_2817,-5.960464477539063e-08,Nash Bridges je bil prvotno predvajan na,CBS,['MTV'],P449
google/mt5-xl,rome_2873,-5.960464477539063e-08,Leon Haywood igra,funk,['sitcom'],P136
google/mt5-xl,rome_9362,-5.960464477539063e-08,Lokacija posebnega obdobja je,Kuba,['London'],P276
google/mt5-xl,rome_646,-5.960464477539063e-08,Področje delovanja Huberta von Luschke je,anatomija,['filozofija'],P101
google/mt5-xl,calinet_6997,-5.960464477539063e-08,Osaka vsebuje sedež,Onkyo,['II MEF'],P159
google/mt5-xl,calinet_8336,-5.960464477539063e-08,"Clef Records, ki igra",jazz,"['High Wall', 'Single White Female', 'anti-folk']",P136
google/mt5-xl,calinet_8611,-5.960464477539063e-08,Saturn Relay je ustvaril,GM,"['Volkswagen', 'Vosper Thornycroft']",P176
google/mt5-xl,rome_16062,-5.960464477539063e-08,"Craig Charles, ki deluje kot",komik,['pesnik'],P106
google/mt5-xl,rome_17250,-5.960464477539063e-08,Založba Buddy Holly:,Brunswick,['Fantazija'],P264
google/mt5-xl,rome_8755,-5.960464477539063e-08,ARCO lastnik,BP,['Frankfurt'],P127
google/mt5-xl,rome_10949,-5.960464477539063e-08,Izvirni jezik Laponske Odiseje je bila,finščina,['tamilščina'],P364
google/mt5-xl,rome_2960,-5.960464477539063e-08,Jimmy Hill dela za,BBC,['Apple'],P108
google/mt5-xl,calinet_8288,-5.960464477539063e-08,"Nada Surf, ki igra",alternativni rock,"['Visual Novel', 'Gospel Claws', 'nadnaravno']",P136
google/mt5-xl,rome_14482,-5.960464477539063e-08,"Jimmie Noone, ki igra",jazz,['triler'],P136
google/mt5-xl,calinet_11504,-5.960464477539063e-08,"Dark Messiah, ki ga je razvila",Arkane Studios,['Kelly Johnson'],P178
google/mt5-xl,calinet_8023,-5.960464477539063e-08,Telenovela glasbeniki,alcanzar una estrella,['Osnovni kanal'],P136
google/mt5-xl,rome_2219,-5.960464477539063e-08,"Žanr, ki ga igra Hugo Weisgall, je",opera,['jazz'],P136
google/mt5-xl,calinet_11666,-5.960464477539063e-08,F29 Retaliator je razvil,Digital Image Design,['ICOM Simulations'],P178
google/mt5-xl,calinet_12992,-5.960464477539063e-08,"Kentucky Woman, ki jo zastopa",Bang Records,"['Geneon', 'Nitro Records', 'Waxahatchee', 'Contemporary Records', 'MPS', 'Universal Motown', 'Grand Royal Records']",P264
google/mt5-xl,rome_2113,-5.960464477539063e-08,"Snub Mosley, ki igra",jazz,['sitcom'],P136
google/mt5-xl,rome_9754,-5.960464477539063e-08,Oddaja Marthe Raye je bila izdana na,NBC,['CBS'],P449
google/mt5-xl,rome_15804,-5.960464477539063e-08,"Jonathan Pearce, ki dela za",BBC,['IBM'],P108
google/mt5-xl,calinet_8455,-5.960464477539063e-08,Močni pop glasbeniki,Ridel High,"['Shallow Grave', 'Futurist']",P136
google/mt5-xl,rome_3800,-5.960464477539063e-08,Jezik Sostiene Pereira je bil,italijanščina,['valižanščina'],P364
google/mt5-xl,rome_1732,-5.960464477539063e-08,"Reto Berra,",vratar,['vezist'],P413
google/mt5-xl,rome_19755,-5.960464477539063e-08,Edward Gregson dela kot,skladatelj,['igralec'],P106
google/mt5-xl,rome_14526,-5.960464477539063e-08,Kaj igra Bert Joris? Igrajo,jazz,['blues'],P136
google/mt5-xl,calinet_8079,-5.960464477539063e-08,Jean-Michel Byron igra,rock,['okultno'],P136
google/mt5-xl,rome_8929,-5.960464477539063e-08,"Glasbena založba, ki zastopa Bola Sete, je",Fantasy,['Paramount'],P264
google/mt5-xl,calinet_12016,-5.960464477539063e-08,"Kofi Annan, čigar položaj je",generalni sekretar,"['Župan San Francisca', 'Župan Mauija']",P39
google/mt5-xl,rome_15450,-5.960464477539063e-08,V Kolari je uradni jezik,finščina,['portugalščina'],P37
google/mt5-xl,rome_17636,-5.960464477539063e-08,Snorks so prvotno predvajali na,NBC,['MTV'],P449
google/mt5-xl,rome_2,-5.960464477539063e-08,"Toko Yasuda, the",guitar,['piano'],P1303
google/mt5-xl,rome_8547,-5.960464477539063e-08,The Sophisticated Gents so prvotno predvajali na,NBC,['MTV'],P449
google/mt5-xl,rome_9266,-5.960464477539063e-08,Bob Wilber izvaja,jazz,['sitcom'],P136
google/mt5-xl,rome_19427,-5.960464477539063e-08,Panama Francis igra,jazz,['sitcom'],P136
google/mt5-xl,calinet_37,-5.960464477539063e-08,Kirgizistan meji na,Tadžikistan,['HSR Layout'],P47
google/mt5-xl,calinet_8693,-5.960464477539063e-08,DECSYSTEM-20 proizvaja,Digital Equipment Corporation,"['Avtomobilsko podjetje Sunbeam', 'AB InBev', 'P&G']",P176
google/mt5-xl,rome_18493,-5.960464477539063e-08,Mount Royal Cross lastnik,Montreal,['BBC'],P127
google/mt5-xl,calinet_5136,-5.960464477539063e-08,"Charles Hamilton Sorley, ki dela kot",pesnik,"['grafik', 'Bushranger']",P106
google/mt5-xl,rome_14056,-5.960464477539063e-08,"Žanr, ki ga igra Ildebrando Pizzetti, je",opera,['jazz'],P136
google/mt5-xl,calinet_1772,-5.960464477539063e-08,Berthold Carl Seemann je,botanik,"['Internet', 'kulturni antropolog']",P101
google/mt5-xl,rome_2696,-5.960464477539063e-08,TV Nation je debitiral na,NBC,['CNN'],P449
google/mt5-xl,calinet_2935,-5.960464477539063e-08,"Glavno mesto Wiltshirea,",Trowbridge,"['Koronadal City', 'Gvajana', 'Ravenna', 'Okrožje Lipscomb, Teksas', 'Indramayu', 'Pocatello, Idaho', 'Tacloban City', 'Otoki Batanes']",P36
google/mt5-xl,rome_3733,-5.960464477539063e-08,Kraj poletnih paraolimpijskih iger 1992 so,Barcelona,['Atene'],P276
google/mt5-xl,calinet_8425,-5.960464477539063e-08,The Four Freshmen igrajo,jazz,"['death/doom', 'Krrish 3']",P136
google/mt5-xl,rome_16211,-5.960464477539063e-08,Uradni jezik Kerave je,finščina,['bolgarščina'],P37
google/mt5-xl,calinet_8335,-5.960464477539063e-08,Power metal glasbeniki,Kamelot,['Des Kensel'],P136
google/mt5-xl,calinet_11943,-5.960464477539063e-08,XMLSpy je razvil,Altova,['Reality Pump'],P178
google/mt5-xl,rome_6911,-5.960464477539063e-08,Področje dela Vilfreda Pareta je,sociologija,['kemija'],P101
google/mt5-xl,calinet_1750,-5.960464477539063e-08,Področje delovanja Nathaniela Lorda Brittona je,botanik,['klasični učenjak'],P101
google/mt5-xl,rome_21244,-5.960464477539063e-08,Peter Florin je,diplomat,['igralec'],P106
google/mt5-xl,rome_10696,-5.960464477539063e-08,Jezik My Rosy Life je bila,korejščina,['angleščina'],P364
google/mt5-xl,rome_11642,-5.960464477539063e-08,"Žanr, ki ga igra Jon Hassell, je",jazz,['sitcom'],P136
google/mt5-xl,rome_17788,-5.960464477539063e-08,Mother 3 je razvil,Nintendo,['Apple'],P178
google/mt5-xl,calinet_12976,-5.21540641784668e-08,Založba All I Know je,Columbia Records,"['Cock Sparrer', 'Regret', 'Aquarius Records', 'Free Music Production', 'Folkways Records', 'Sun records', 'Nova Mob', 'Starday']",P264
google/mt5-xl,calinet_4537,-5.1089695521763397e-08,Wolfblood so prvotno predvajali na,CBBC,"['truTV', 'Channel Four', 'KING-TV', 'Baywatch Nights', 'Under The Dome', 'Wrestling Reality', 'Dansez pentru tine']",P449
google/mt5-xl,calinet_12802,-4.967053731282552e-08,"Bill Dixon, ki ga zastopa",Soul Note,"[""Enuff Z'nuff"", 'Apple Records', 'Steve Howe', 'Tzadik Records', 'PGP RTB', 'Young Cash']",P264
google/mt5-xl,calinet_12502,-4.76837158203125e-08,Atreyujeva založba je,Victory Records,"['Konvict Muzik', 'Skydiggers', 'Beluga Heights', 'SPV Records', 'Punk Core Records']",P264
google/mt5-xl,calinet_5809,-4.76837158203125e-08,Glavno mesto LU so,Lucca,"['Občina Rudersdal', 'Shiraz', 'Minnesota', 'Abu Dhabi', 'Fatimidi']",P1376
google/mt5-xl,calinet_5894,-4.76837158203125e-08,Glavno mesto Jemna je,Sanaa,"['Detva', 'Port Harcourt', 'Provinca Islay', 'Sri Jayewardenepura Kotte', 'Ajmer Junction']",P1376
google/mt5-xl,calinet_12622,-4.635916815863715e-08,Amphetamine Reptile snemalec,Helios Creed,"['Good Hearted Woman', 'Rowdy Records', 'Rivulets', 'Nutone Records', 'Greedhead Music', 'Big Gates', 'ECR Music Group', 'LaFace', 'Flipmode Entertainment']",P264
google/mt5-xl,calinet_11801,-4.470348358154297e-08,Logitech Media Server je razvila družba,Slim Devices,"['Albert Ellis', 'Cavedog Entertainment', 'Kairosoft', 'Control Data Corporation']",P178
google/mt5-xl,calinet_430,-4.470348358154297e-08,San Giorgio Canavese meji na,Foglizzo,"['Schelderode', 'Okrožje Perambalur', 'Sheridan Hollow', 'NYS']",P47
google/mt5-xl,calinet_12794,-4.470348358154297e-08,Mac Dre je snemal za,Thizz,"['Lench Mob Records', 'Messenger Records', 'Blue Thumb Records', 'Loud Records']",P264
google/mt5-xl,calinet_11844,-4.470348358154297e-08,CP-40 je razvil,Cambridge Scientific Center,"['Microsoft Game Studios', 'Double Fine Productions', 'RealNetworks', 'Capstone Software']",P178
google/mt5-xl,calinet_2795,-4.257474626813616e-08,"Glavno mesto Hondurasa,",Tegucigalpa,"['KaNyamazane', 'Elizabethtown, NC', 'Guryevsk', 'Kasnejša dinastija Han', 'Niederbayern', 'Santa Marta', 'Ranong']",P36
google/mt5-xl,calinet_12520,-4.2574746268136155e-08,"Frank Sinatra, ki ga zastopa",Columbia Records,"['Westbound Records', 'Rounder', 'Wing Records', 'Barenaked Ladies', 'Ultra', 'Word Entertainment', 'INO Records']",P264
google/mt5-xl,calinet_12739,-3.9736429850260434e-08,"Glasbena založba, ki zastopa Smokey Robinson, je",Motown,"['Miles Davis', 'Firewind', 'Threshold House', 'Paramount Records', 'Sony Music Grčija', 'Hey Porter']",P264
google/mt5-xl,calinet_5009,-3.973642985026042e-08,"George Boolos, ki dela kot",matematik,"['Glavni butler', 'sous chef', 'zvezni delegat']",P106
google/mt5-xl,calinet_11763,-3.973642985026042e-08,Biohazard je razvil,Capcom,"['Webzen', 'Data General', 'Marshall Space Flight Center']",P178
google/mt5-xl,calinet_8690,-3.9736429850260414e-08,32X je razvil,Sega,"['General Dynamics Electric Boat', 'Racal', 'Amstrad']",P176
google/mt5-xl,calinet_2503,-3.9736429850260414e-08,Glavno mesto Sussexa je,Selsey,"['Les Borges Blanques', 'Regija Lazio', 'Chilpancingo', 'Poplarville', 'Kalush', 'El Bayadh']",P36
google/mt5-xl,calinet_11701,-3.9736429850260414e-08,VMS je razvil,DEC,"['Brendon Chung', 'Hewlett Packard', 'Nihilistic Software']",P178
google/mt5-xl,calinet_12639,-3.9736429850260414e-08,"Glasbena založba, ki zastopa Ronnieja Boykinsa, je",ESP,"['Sugar Music', 'Lil Bow Wow', 'SMEJ', 'Checker Records', 'mau5trap', 'Carnifex']",P264
google/mt5-xl,calinet_12598,-3.9736429850260414e-08,"Ain't No Mountain High Enough, ki jo predstavlja",Motown,"['Pravi sever', 'Nappy Boy Entertainment', 'Meshuggah', 'Uprising Records', 'J Storm', 'Nicolette Larson']",P264
google/mt5-xl,calinet_5272,-3.9736429850260414e-08,Poklic Walterja Raleigha je,pesnik,"['Zanikanje holokavsta', 'norček', 'duhovništvo']",P106
google/mt5-xl,calinet_11840,-3.9736429850260414e-08,Midtown Madness 2 je razvil,Angel Studios,"['Steve Russell', 'Papyrus Design Group', 'Camelot']",P178
google/mt5-xl,calinet_11765,-3.9736429850260414e-08,Maw je razvil,Twisted Pixel Games,"['Cat Daddy Games', 'Canonical Ltd.', 'Niklaus Wirth']",P178
google/mt5-xl,calinet_12614,-3.9736429850260414e-08,"Frank Turner, ki ga zastopa",Xtra Mile Recordings,"['So So Def Records', 'Rotana', 'Svante Henryson']",P264
google/mt5-xl,calinet_11764,-3.9736429850260414e-08,Super Star Soldier je razvil,Kaneko,"['Konami Computer Entertainment Tokyo', 'Brian Kernighan', 'Blue Origin']",P178
google/mt5-xl,calinet_11937,-3.973642985026041e-08,Ehrgeiz je razvil,DreamFactory,"['Andrew Tanenbaum', 'Ekipa 17', 'Rocket Software']",P178
google/mt5-xl,calinet_4616,-3.973642985026041e-08,Lost je bil prvotno predvajan na,ABC,"['Playhouse Disney', 'TG4', 'Unscripted', 'Super Inggo', 'RCTV', 'Netflix Original']",P449
google/mt5-xl,calinet_12518,-3.725290298461914e-08,"Music & Me, ki jo zastopa",Motown,"['Lester Young', 'EMI Nashville', 'Hitsville West', 'Geneon', 'Lovepump United', 'Locomotive Music', 'Alternative Tentacles', 'Slim Dunkin']",P264
google/mt5-xl,calinet_2732,-3.576278686523438e-08,Glavno mesto Hampshira je,Winchester,"['Provinca Madang', 'Okrožje Denver', 'RSA', 'San Juan de Ambato', 'Corozal Town']",P36
google/mt5-xl,calinet_12597,-3.5762786865234374e-08,Glasbena založba skupine True Faith je,Factory Records,"['Charli Baltimore', 'Lionel Cartwright', 'ATCO Records', 'Homestead Records', 'SteepleChase Records']",P264
google/mt5-xl,calinet_4882,-3.5762786865234374e-08,ABC bo debitiral,Thunder Alley,"['truTV', 'Kerri-Anne', 'Shazzan', ""It Ain't Half Hot Mum"", 'Doctor Doctor']",P449
google/mt5-xl,calinet_1738,-3.5762786865234374e-08,Strokovno znanje Edwarda Drinkerja Copa je,paleontolog,"['Nemški idealisti', 'biomedicinska etika', 'botanik', 'geokemik', 'Indolog']",P101
