model,dataset_id,differences,stem,true,false,relation
facebook/opt-13b,calinet_5096,-1.5854835510253907e-06,The occupation of Michael is,singer-songwriter,"['illustrator', 'Attorney General', 'politician', 'drag performer', 'stuntmen']",P106
facebook/opt-13b,calinet_3366,-1.5497207641601562e-06,"Officially, French is the language of",Zaire,"['Inari, Finland']",P37
facebook/opt-13b,rome_16006,-1.5497207641601562e-06,Miers Bluff is located in the continent,Antarctica,['Africa'],P30
facebook/opt-13b,calinet_6764,-1.5497207641601562e-06,Minnesota contains the headquarters of,Destineer,"['NK Osijek', 'Irish Ferries', 'Windsor, Berkshire']",P159
facebook/opt-13b,calinet_12036,-1.519918441772461e-06,Joseph II's position is,Constantinople,"['Liberal National Party (LNP)', 'Texas Attorney General']",P39
facebook/opt-13b,calinet_5198,-1.5050172805786133e-06,The occupation of Peter Lougheed is,politician,"['Suffragette', 'museum curator', 'anthropologist', 'conquistador']",P106
facebook/opt-13b,rome_17947,-1.4901161193847656e-06,"Have You Seen Her, which is represented by",Brunswick,['Monument'],P264
facebook/opt-13b,calinet_7922,-1.4603137969970703e-06,French is the language of,Taxi 2,"['Tibetan language', 'Il giuramento']",P364
facebook/opt-13b,rome_13990,-1.430511474609375e-06,"Benjamin Fondane, who works as",philosopher,['poet'],P106
facebook/opt-13b,rome_19864,-1.430511474609375e-06,The expertise of Friedrich Hirzebruch is,mathematics,['physics'],P101
facebook/opt-13b,rome_20748,-1.430511474609375e-06,The profession of Ignazio Silone is,politician,['composer'],P106
facebook/opt-13b,calinet_5057,-1.3709068298339844e-06,The occupation of Art Mengo is,songwriter,"['archivist', 'First Ladies', 'mixer', 'artist manager']",P106
facebook/opt-13b,calinet_6272,-1.3709068298339844e-06,Genghis Khan died at,Western Xia,"['San Gimignano', 'Bellevue, Washington', 'Juvavum']",P20
facebook/opt-13b,calinet_12312,-1.3560056686401367e-06,Amasis's position is,pharaoh,"['New York City School Chancellor', 'Montreal mayor', 'SAIS', 'New Brunswick Premier']",P39
facebook/opt-13b,calinet_4804,-1.341104507446289e-06,The CW released,Tree Hill,"['Current TV', 'SRF 1', 'What Remains', 'Weekend Now']",P449
facebook/opt-13b,calinet_1658,-1.341104507446289e-06,Anatomy is the specialization of,Johann Wolfgang von Goethe,"['Social Psychology', 'Buddhist', 'Hypatia', 'gastronome']",P101
facebook/opt-13b,calinet_12227,-1.341104507446289e-06,El Gran Wyoming's position is,television presenter,"['Rashidun Caliphate', 'tribune', 'Illinois Attorney General', 'European Commission']",P39
facebook/opt-13b,calinet_12937,-1.3336539268493652e-06,The music label that is representing 808s & Heartbreak is,Roc-A-Fella Records,"['Mau5trap', 'Load Records', 'Young Cash', 'Skyy', 'INO Records', 'Takeover Entertainment Limited', 'NME', 'Tommy Boy Records']",P264
facebook/opt-13b,calinet_7299,-1.319817134312219e-06,ANM was founded in,Napoli,"['Chino, California', 'Chemnitz', 'West End', 'Oshawa, Ontario', 'Issy-les-Moulineaux', 'Milano', 'Schenectady, New York']",P740
facebook/opt-13b,rome_1862,-1.3113021850585938e-06,Chrisye speaks the language,Indonesian,['Dutch'],P1412
facebook/opt-13b,rome_19973,-1.3113021850585938e-06,Corner Cliffs is located in the continent,Antarctica,['Africa'],P30
facebook/opt-13b,rome_2937,-1.3113021850585938e-06,"William John Gruffydd, who works as",poet,['physician'],P106
facebook/opt-13b,rome_136,-1.3113021850585938e-06,The expertise of Domingo de Soto is,theology,['economics'],P101
facebook/opt-13b,calinet_3585,-1.2889504432678223e-06,"Pantera, that was created in",American,"['Ryukyu Islands', 'Malta', 'Luxembourg', 'Italian', 'Città del Vaticano', 'Italia', 'Lao', 'Nazis']",P495
facebook/opt-13b,calinet_9102,-1.2814998626708984e-06,English was the language of,Different Class,"['Mandarin', 'VeckoRevyn']",P407
facebook/opt-13b,calinet_9273,-1.2814998626708984e-06,Persian is the language of,Channel 3,"['PRESSTV', 'Mandarin']",P407
facebook/opt-13b,rome_7069,-1.2516975402832031e-06,The occupation of Rowland Hill is,politician,['journalist'],P106
facebook/opt-13b,calinet_8417,-1.2516975402832031e-06,Science fiction musicians,Dragonsdawn,"['Boytronic', 'platform-adventure']",P136
facebook/opt-13b,rome_6670,-1.2516975402832031e-06,Gordini's owner,Renault,['Vancouver'],P127
facebook/opt-13b,calinet_7697,-1.2516975402832031e-06,Telugu language is the language of,Teenmaar,['La Roue de la fortune'],P364
facebook/opt-13b,rome_11915,-1.2516975402832031e-06,The occupation of Francis Stuart is,novelist,['journalist'],P106
facebook/opt-13b,calinet_3863,-1.245074801974828e-06,"O.N.I.F.C., that was formulated in",American,"['Bulgarian', 'Filipinos', 'East German', 'German Democratic Republic (East Germany)', 'Hong-Kong', 'JP', 'Lebanese', 'Team USA', 'Chad']",P495
facebook/opt-13b,rome_16940,-1.1920928955078125e-06,Ansgar's position is,bishop,['mayor'],P39
facebook/opt-13b,rome_11277,-1.1920928955078125e-06,"The occupation of Sir William Hart Dyke, 7th Baronet is",politician,['actor'],P106
facebook/opt-13b,calinet_12655,-1.1444091796875027e-06,Kirsty MacColl's label is,Stiff Records,"['Firebox Records', 'Bizaar', 'BME Recordings', 'Dark Horse Records', 'Daniel Rossen']",P264
facebook/opt-13b,rome_20178,-1.1324882507324219e-06,Starz Inc. is headquartered in,Meridian,['Seattle'],P159
facebook/opt-13b,rome_20661,-1.1324882507324219e-06,The occupation of Constand Viljoen is,politician,['actor'],P106
facebook/opt-13b,rome_14612,-1.0728836059570312e-06,"The occupation of Francis Conyngham, 2nd Marquess Conyngham is",politician,['actor'],P106
facebook/opt-13b,rome_18944,-1.0728836059570312e-06,Paudash Lake is within,Ontario,['Tucson'],P131
facebook/opt-13b,rome_3723,-1.0728836059570312e-06,England's capital city is,Winchester,['Florence'],P36
facebook/opt-13b,rome_20321,-1.0728836059570312e-06,The expertise of Mikhail Leonidovich Gromov is,geometry,['mathematics'],P101
facebook/opt-13b,rome_1000,-1.0728836059570312e-06,Purple Hearts's music label is,Sunshine,['Coral'],P264
facebook/opt-13b,calinet_9342,-1.043081283569336e-06,English is the language of,Barbara Allen,"['Codex Bobiensis', 'Bengali']",P407
facebook/opt-13b,calinet_5047,-1.043081283569336e-06,"Rosemary Vodrey, who works as",politician,"['Sniper', 'spree killing', 'industrialist', 'antiquaries']",P106
facebook/opt-13b,rome_13538,-1.0132789611816406e-06,Downhere's record company is,Word,['Fantasy'],P264
facebook/opt-13b,rome_9153,-9.5367431640625e-07,"The occupation of Cledwyn Hughes, Baron Cledwyn of Penrhos is",politician,['actor'],P106
facebook/opt-13b,rome_1295,-9.5367431640625e-07,The expertise of Raoul Bott is,geometry,['photography'],P101
facebook/opt-13b,rome_8581,-9.5367431640625e-07,MVS is a product of,IBM,['Intel'],P178
facebook/opt-13b,calinet_12236,-9.338061014811197e-07,Baibars's position is,Sultan,"['Chinese Vice Premier', 'queen mother', 'British PM']",P39
facebook/opt-13b,rome_9144,-8.940696716308594e-07,The expertise of Theodor Lipps is,philosopher,['chemistry'],P101
facebook/opt-13b,rome_6448,-8.940696716308594e-07,Donal Lamont's position is,bishop,['mayor'],P39
facebook/opt-13b,calinet_3812,-8.717179298400879e-07,YOB formed in,American,"['Ukrainian', 'Russian Empire', ""Kievan Rus'"", 'lunar', 'Slovakia', 'Jamaica', 'Argentina', 'Valencia']",P495
facebook/opt-13b,calinet_12863,-8.58306884765625e-07,The music label representing George Harrison is,Dark Horse,"['All Right Now', 'Pacific Jazz', 'Face Up', 'Sistar', 'DreamWorks Nashville']",P264
facebook/opt-13b,rome_11806,-8.344650268554688e-07,"Bernardo Salviati, who holds the position of",cardinal,['pope'],P39
facebook/opt-13b,calinet_5098,-7.748603820800781e-07,The occupation of Srinivas is,actress,"['food writer', 'singer/songwriter']",P106
facebook/opt-13b,rome_3732,-7.748603820800781e-07,Darley Hills is located in the continent,Antarctica,['Africa'],P30
facebook/opt-13b,calinet_12718,-7.227063179016113e-07,The music label representing Ray Charles is,Atlantic,"['Live Skull', 'B-Unique Records', 'Roc-a-fella Records', 'First Pull Up, Then Pull Down', 'Blast First', 'INO Records', 'Charisma', 'New Jazz']",P264
facebook/opt-13b,rome_8579,-7.152557373046875e-07,The expertise of Bruce Perens is,programmer,['mathematics'],P101
facebook/opt-13b,rome_20671,-7.152557373046875e-07,The occupation of Nao Takasugi is,politician,['actor'],P106
facebook/opt-13b,calinet_5294,-6.755193074544271e-07,The occupation of Supply Belcher is,composer,"['Bakufu', 'Queen Consort', 'motivational speaker']",P106
facebook/opt-13b,calinet_9138,-6.556510925292969e-07,French was the language of,Tel Quel,['para siempre'],P407
facebook/opt-13b,rome_9167,-6.556510925292969e-07,John Dubois's position is,bishop,['cardinal'],P39
facebook/opt-13b,calinet_5165,-6.556510925292969e-07,The occupation of Bernardo de Irigoyen is,diplomat,"['dean', 'sound manipulation', 'Lighting design', 'mixer']",P106
facebook/opt-13b,calinet_5665,-6.258487701416016e-07,"Manila, that is the capital of",Spanish East Indies,"['Dr Ruth Segomotsi Mompati District Municipality', 'Catalan', 'Ammonite', 'Bruxelles', 'miyako', 'Bandar Lampung', 'Rylsk', 'Almaty', 'Calvert County', 'Atrecht']",P1376
facebook/opt-13b,calinet_5331,-5.483627319335939e-07,"Arthur Oswald James Hope, who works as",politician,"['Monk', 'astrophysicist', 'comedienne', 'Child actress', 'porn star']",P106
facebook/opt-13b,rome_20705,-5.364418029785156e-07,The occupation of Arturo Jauretche is,politician,['physician'],P106
facebook/opt-13b,rome_186,-5.364418029785156e-07,The occupation of Shreela Ghosh is,actor,['poet'],P106
facebook/opt-13b,calinet_5241,-5.364418029785156e-07,"Eric Moo, who works as",record producer,"['DP', 'sportscaster', 'ladies-in-waiting']",P106
facebook/opt-13b,rome_13071,-5.364418029785156e-07,"The Sleepers, by",Paris,['France'],P127
facebook/opt-13b,rome_5164,-5.364418029785156e-07,The occupation of Rayner Taylor is,composer,['poet'],P106
facebook/opt-13b,calinet_3439,-5.364418029785156e-07,"Officially, GER is the language of",Swiss,"['Dhivehi Language', 'Sinhala']",P37
facebook/opt-13b,rome_8940,-5.364418029785156e-07,Dogpatch USA can be found in,Arkansas,['Florida'],P131
facebook/opt-13b,calinet_1827,-5.006790161132813e-07,The expertise of George Boole is,logic,"['Walter Buller', 'cryptologist', 'Fiqh', 'Z movie', 'minor planet']",P101
facebook/opt-13b,calinet_3566,-4.967053731282642e-07,"Good Morning America, that was developed in",American,"['Third Reich', 'Ryukyu Islands', 'Catalan', 'ROK', 'Down Under', 'Laos', 'Ecuador', 'Lao', 'North Korean', 'Uruguay', 'USSR', 'Anadolu']",P495
facebook/opt-13b,calinet_8234,-4.76837158203125e-07,Rap musicians such as,Totally Insane,['Aggrotech'],P136
facebook/opt-13b,calinet_4893,-4.529953002929684e-07,CNN is to debut,Capital Gang,"['Sci Fi Channel', 'USA', 'TMN', 'Suzanne Sugarbaker', 'Got Talent']",P449
facebook/opt-13b,calinet_1597,-4.4107437133789065e-07,The expertise of Karl Friedrich Schimper is,botanist,"['partial differential equations', 'pornographic film', 'Temple Grandin', 'birth control', 'Sir Ludwig Guttmann']",P101
facebook/opt-13b,calinet_5135,-4.4107437133789054e-07,The occupation of Herbert is,record producer,"['Television producer', 'Landscape architect', 'Aquanaut', 'Prophethood', 'feminist']",P106
facebook/opt-13b,calinet_12637,-4.2915344238281267e-07,Pete Townshend's music label is,Atco Records,"['Hip-O Records', 'Beggars Banquet Records', 'Motown Sound', 'Alisa Mizuki', 'Your Favorite Weapon']",P264
facebook/opt-13b,rome_6491,-4.172325134277344e-07,Kalairani speaks the language,Tamil,['French'],P1412
facebook/opt-13b,rome_1804,-4.172325134277344e-07,The occupation of Giuseppe Saracco is,politician,['novelist'],P106
facebook/opt-13b,rome_7418,-4.172325134277344e-07,Mamer railway station's owner,Luxembourg,['Chicago'],P127
facebook/opt-13b,calinet_1794,-3.933906555175782e-07,The expertise of Kazimierz Ajdukiewicz is,logician,"['pragmatics', 'nuclear fusion', 'Sufi Muslim', 'photographer', 'experimental film']",P101
facebook/opt-13b,rome_15942,-3.5762786865234375e-07,The occupation of Nuri as-Said is,politician,['photographer'],P106
facebook/opt-13b,calinet_5596,-3.5762786865234375e-07,"Port-au-Prince, the capital of",Ouest Department,"['Sud-Kivu', 'Chernyakhovsk', 'Brookings County', 'Maymana']",P1376
facebook/opt-13b,calinet_12765,-3.203749656677246e-07,The music label representing ayumi hamasaki is,Avex,"['Linkin Park', 'Blast First Petite', 'Displeased Records', 'Slim Moon', 'Windham Hill', 'Universal Island', 'Coconut Records', 'Universal Music Canada']",P264
facebook/opt-13b,calinet_6579,-3.129243850708008e-07,CVW-7's headquarters are in,Naval Air Station Oceana,"['Suzuka City', 'Congo', 'Oslo University Hospital', 'Funtime']",P159
facebook/opt-13b,calinet_12162,-3.129243850708008e-07,Pat Moylan's position is,Cathaoirleach,"['dean', 'Iranian President', 'Strategos', 'Heritage Secretary']",P39
facebook/opt-13b,rome_17415,-2.980232238769531e-07,Liffey River is within,Tasmania,['Pennsylvania'],P131
facebook/opt-13b,rome_14042,-2.980232238769531e-07,The occupation of Ignaz Paul Vital Troxler is,politician,['composer'],P106
facebook/opt-13b,rome_14346,-2.980232238769531e-07,The occupation of Danielle Winits is,actor,['poet'],P106
facebook/opt-13b,calinet_5059,-2.980232238769531e-07,The occupation of Andres Levin is,record producer,"['Film Director', 'codebreaker', 'restaurateur', 'spree killing']",P106
facebook/opt-13b,rome_1584,-2.384185791015625e-07,The expertise of Kamil Zvelebil is,Tamil,['manga'],P101
facebook/opt-13b,calinet_5068,-2.384185791015625e-07,The occupation of David is,politician,"['concertmaster', 'renaissance man']",P106
facebook/opt-13b,rome_21521,-2.384185791015625e-07,The occupation of Manuel Aznar Zubigaray is,diplomat,['composer'],P106
facebook/opt-13b,rome_15983,-2.384185791015625e-07,The occupation of Isidore de Lara is,composer,['politician'],P106
facebook/opt-13b,calinet_1723,-2.384185791015625e-07,The expertise of Jay Forrester is,System dynamics,"['UX', 'X-ray crystallography', 'Huene']",P101
facebook/opt-13b,rome_15914,-2.384185791015625e-07,The profession of James Reese Europe is,composer,['philosopher'],P106
facebook/opt-13b,rome_9077,-2.384185791015625e-07,The occupation of Simon Gosejohann is,actor,['architect'],P106
facebook/opt-13b,calinet_12910,-2.299036298479353e-07,The music label representing Ornette Coleman is,Blue Note,"['Excello Records', 'Spinefarm', 'Black River Entertainment', 'Ovation Records', 'Scratcha DVA', 'SonyBMG', 'Murderecords']",P264
facebook/opt-13b,calinet_5389,-1.9371509552001953e-07,"Unknown Hinson, who works as",songwriter,"['rabbinical scholar', 'Gangsters', 'architect', 'club promoter']",P106
facebook/opt-13b,calinet_4520,-1.7881393432617188e-07,Al Jazeera America is to debut,Fault Lines,"['My Wife And Kids', 'Princess Protection Program', 'Kevin Spencer']",P449
facebook/opt-13b,rome_16245,-1.7881393432617188e-07,The occupation of Dude Harlino is,actor,['journalist'],P106
facebook/opt-13b,rome_17892,-1.7881393432617188e-07,Jackie Wilson's music label is,Brunswick,['Federal'],P264
facebook/opt-13b,rome_14668,-1.7881393432617188e-07,The expertise of Otto Neurath is,sociology,['mathematics'],P101
facebook/opt-13b,calinet_7709,-1.7881393432617188e-07,English was the language of,Life magazine,"['Compagni di scuola', 'Occitan']",P364
facebook/opt-13b,rome_6209,-1.7881393432617188e-07,The expertise of Hermann von Helmholtz is,psychology,['astronomy'],P101
facebook/opt-13b,rome_9474,-1.7881393432617188e-07,The occupation of Matthew Sharpe is,novelist,['poet'],P106
facebook/opt-13b,calinet_5211,-1.6391277313232422e-07,The occupation of Miyuki Nakajima is,singer-songwriter,"['hustler', 'Jedi master', 'limner', 'Land Art']",P106
facebook/opt-13b,calinet_3865,-1.532690865652892e-07,"The Red House, that was created in",American,"['Tunisia', 'COL', 'Iceland', 'Portuguese', 'Kentucky', 'French', 'Hindustan']",P495
facebook/opt-13b,calinet_3766,-1.4901161193847656e-07,Goose Creek Symphony was developed in,American,"['Macedonian', 'Turkey', 'SFR Yugoslavia', 'Indian sub-continent', 'PRC', 'Cameroon', 'Somalia', 'Japanese television', 'Valencia', 'Taiwan', 'U.S.', 'Wales']",P495
facebook/opt-13b,calinet_6186,-1.3907750447591118e-07,Muhammad bin Tughlaq died in,Sindh,"['Old Babylonian Empire', 'Oria', 'Karlsbad']",P20
facebook/opt-13b,rome_17652,-1.1920928955078125e-07,Innocent XIII's position is,pope,['bishop'],P39
facebook/opt-13b,calinet_5035,-1.1920928955078125e-07,"William Stern, who works as",psychologist,"['civil engineer', 'rabbinic', 'intelligence analysis']",P106
facebook/opt-13b,rome_890,-1.1920928955078125e-07,The occupation of Earl Zindars is,composer,['novelist'],P106
facebook/opt-13b,calinet_5125,-1.1920928955078125e-07,"Kim Beazley, who works as",politician,"['Computer Scientist', 'Internet celebrity', 'mixer']",P106
facebook/opt-13b,calinet_5385,-1.1920928955078125e-07,The occupation of Tim Pocock is,actor,"['Minuteman', 'adult video idol']",P106
facebook/opt-13b,rome_18342,-1.1920928955078125e-07,Urban VI's position is,pope,['bishop'],P39
facebook/opt-13b,calinet_5143,-1.1920928955078125e-07,The occupation of Benjamin Baillaud is,astronomer,"['Television presenter', 'Playback']",P106
facebook/opt-13b,calinet_12501,-1.0728836059570313e-07,Rip Slyme label :,Warner Music Japan,"['Florida Georgia Line', 'metropolis records', 'earMusic', 'Mike Reid', 'Dayglo Abortions']",P264
