model,dataset_id,differences,stem,true,false,relation
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_20415,-3.6954879760742188e-06,Frank Comerford Walker's occupation is,politician,['actor'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5294,-3.655751546223958e-06,The occupation of Supply Belcher is,composer,"['Bakufu', 'Queen Consort', 'motivational speaker']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5292,-3.635883331298828e-06,The occupation of Susan Brownmiller is,journalist,"['Film Director', 'Deejaying', 'social ecologist', 'cinematography']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5160,-3.606081008911133e-06,The profession of Marwan al-Muasher is,diplomat,"['valet', 'condottieri']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_1910,-3.588199615478516e-06,The expertise of John Lawrence LeConte is,insect,"['Alfred Newton', 'airline security', 'web documentary', 'body art', 'tango']",P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5145,-3.5762786865234375e-06,The profession of Meg is,actress,['disc jockey'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_9388,-3.5762786865234375e-06,The language of Dekade is,Indonesian,"['Koine Greek', 'Mongolian']",P407
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_10240,-3.5762786865234375e-06,The occupation of Anu Choudhury is,actor,['novelist'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_17385,-3.5762786865234375e-06,The profession of Stafford Cripps is,politician,['architect'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12388,-3.56137752532959e-06,Silas Wright's position is,Governor,"['Australian Foreign Affairs Minister', 'President-elect', 'chief justice', 'Indian Home Minister']",P39
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_4899,-3.4570693969726562e-06,"Clare Range, in",Antarctica,['Asia'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5410,-3.3974647521972656e-06,The occupation of Pierre Charles Le Monnier is,astronomer,"['bakufu', 'wrestlers managed']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_9243,-3.337860107421875e-06,Old Italian was the language of,Decamerone,"['Turkish', 'Monthly Review Press']",P407
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_4120,-3.2782554626464844e-06,The occupation of Carl Barron is,comedian,['journalist'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_8187,-3.2186508178710938e-06,Self-portrait musicians,Beauty Revealed,"['NHL 09', 'documentarian']",P136
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5424,-3.206729888916013e-06,"Katrina Bowden, who works as",actress,"['Vampire Slayers', 'game artist', 'general contractor', 'captain', 'Directeurs sportifs']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_1723,-3.178914388020833e-06,The expertise of Jay Forrester is,System dynamics,"['UX', 'X-ray crystallography', 'Huene']",P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_9226,-3.1391779581705724e-06,Feral Tribune was written in,Croatian,"['Azerbaijani', 'Albanian language', 'Scottish']",P407
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_8940,-3.129243850708008e-06,Storm Shadow is created by,MBDA,"['Brighton works', 'Rolls-Royce Motor Cars']",P176
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_14919,-3.0994415283203125e-06,The profession of William Averell Harriman is,politician,['actor'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5320,-3.0795733133951817e-06,"Elizabeth Carling, who works as",actress,"['disk jockey', 'Qadhi', 'singer songwriter']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_20321,-3.039836883544922e-06,The expertise of Mikhail Leonidovich Gromov is,geometry,['mathematics'],P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_16362,-3.039836883544922e-06,John McConnell Black passed away at,Adelaide,['Atlanta'],P20
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12457,-2.9653310775756836e-06,Chiune Sugihara's position is,Vice-Consul,"['Azerbaijan President', 'Jesuit Superior General', 'western Roman Emperor', 'Japanese Foreign Minister']",P39
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5241,-2.9007593790690107e-06,"Eric Moo, who works as",record producer,"['DP', 'sportscaster', 'ladies-in-waiting']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_3834,-2.8780528477260074e-06,Honey Cone was created in,American,"['Nazi era', 'Madagascar', 'Philippines', 'Brazil', 'UAE', 'Malawi', 'Anadolu']",P495
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12140,-2.8759241104125977e-06,Attlee's position is,Prime Minister,"['Japanese Emperor', 'qaghan', 'Columbia University', 'Mujahadeen-e-Khalq']",P39
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_1772,-2.86102294921875e-06,The expertise of Berthold Carl Seemann is,botanist,"['Internet', 'cultural anthropologist', 'philological']",P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_9122,-2.86102294921875e-06,"Mad About You, who plays",sitcom,['opera'],P136
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_13989,-2.86102294921875e-06,Pitsj originated in,Oslo,['Seattle'],P740
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_1868,-2.853572368621826e-06,Botany is the specialization of,Paul Ascherson,"['Epic Poetry', 'vedutisti', 'Mathematics', 'Romanist', 'Arthur Leonard Schawlow', 'musicology', 'particle physicist', 'arachnologists']",P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_8932,-2.8014183044433594e-06,The profession of William Pember Reeves is,politician,['actor'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_1945,-2.7641654014587402e-06,Botany is the specialization of,Werner Rauh,"['MRI', 'Security Service', 'pneumatically', 'Urban Sociology', 'printmaker', 'bacteriologist', 'English', 'Marxist']",P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_8271,-2.7418136596679688e-06,Space Stars was released on,NBC,['CBS'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_21473,-2.7418136596679688e-06,Alfred Francis Russell works as,politician,['diplomat'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_20633,-2.7418136596679688e-06,David Andersen professionally plays the sport,basketball,['soccer'],P641
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_1827,-2.682209014892578e-06,The expertise of George Boole is,logic,"['Walter Buller', 'cryptologist', 'Fiqh', 'Z movie', 'minor planet']",P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_21577,-2.682209014892578e-06,Sinai Beach was formed in,Riverside,['London'],P740
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12227,-2.6226043701171875e-06,El Gran Wyoming's position is,television presenter,"['Rashidun Caliphate', 'tribune', 'Illinois Attorney General', 'European Commission']",P39
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_13770,-2.6226043701171875e-06,George Metallinos's expertise is,theology,['geometry'],P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_10026,-2.6226043701171875e-06,Henry Maudsley's occupation is,psychiatrist,['detective'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_1656,-2.6226043701171875e-06,The expertise of Macarius is,priest,"['al-Bitruji', 'graph-theoretic mathematics', 'philosopher', 'dermatology', 'classical mechanics', 'Bunsen', 'psychoanalytic theory', 'Frank Kingdon-Ward']",P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_2775,-2.5868415832519314e-06,"Fulton, Mississippi is the capital of",Itawamba,"['Yanya', 'Many, Louisiana', 'Olyokminsk', 'Melbourne', 'Amite, Louisiana']",P36
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_13061,-2.562999725341797e-06,"Nida Blanca, who works as",actor,['chemist'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_9014,-2.562999725341797e-06,"Jason Paige, who works as",actor,['lawyer'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_15174,-2.562999725341797e-06,Crawford Williamson Long works as,surgeon,['actor'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_8342,-2.562999725341797e-06,"Monster Magnet, who plays",stoner rock,['Italo dance'],P136
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5318,-2.5232632954915366e-06,The occupation of Otto is,politician,"['Socialite', 'media proprietor', 'manga author']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_1605,-2.5212764739990233e-06,Turing's expertise is,logician,"['Surrealism', 'Roger Wolcott Sperry', 'object-oriented programming', 'ophthalmology', 'Latin American history', 'group theory', 'moral philosophy', 'phonology', 'Pierre Gilliard', 'Gilbert Newton Lewis']",P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_8343,-2.5033950805664062e-06,Romantic comedy film musicians such as,Much Ado About Nothing,['Lemon Jelly'],P136
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_1775,-2.5033950805664062e-06,Biochemistry is the specialization of,Arthur Kornberg,"['Individual psychology', 'decorative arts', 'fractal', 'Tamil', 'Performance Art', 'Sagan']",P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5211,-2.473592758178711e-06,The occupation of Miyuki Nakajima is,singer-songwriter,"['hustler', 'Jedi master', 'limner', 'Land Art']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5257,-2.4437904357910156e-06,The occupation of Grigory Skovoroda is,composer,['speechwriter'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5385,-2.4139881134033203e-06,The occupation of Tim Pocock is,actor,"['Minuteman', 'adult video idol']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_3699,-2.384185791015625e-06,"The Four Freshmen, created in",American,"['Kazakhstan', 'ROK', 'Maldives', 'Lithuania', 'Cypriot', 'Goryeo Dynasty', 'Cape Verde', 'Turkish']",P495
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_13311,-2.384185791015625e-06,"Ojos del Salado, in",Americas,['Asia'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_4759,-2.384185791015625e-06,"Julian Beck, who works as",poet,['actor'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_11075,-2.384185791015625e-06,"Jones Bluffs, in",Antarctica,['Asia'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5279,-2.384185791015625e-06,Tim Kellett works as,songwriter,"['male model', 'Troubadour', 'sound editor']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_4804,-2.3692846298217773e-06,The CW released,Tree Hill,"['Current TV', 'SRF 1', 'What Remains', 'Weekend Now']",P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12769,-2.357694837782124e-06,Peak Records artists such as,Jessy J,"['Bang Records', 'Luaka Bop Records', 'Wagram', 'Larry Levan', 'Buddah', 'Quarterstick Records', 'Ferret Music', 'Lily Afshar', 'Savoy Records']",P264
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_10344,-2.3245811462402344e-06,Byrd Station is in,Antarctica,['Europe'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_17252,-2.3245811462402344e-06,The occupation of Stephen Colbert is,journalist,['actor'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_1767,-2.3245811462402344e-06,The expertise of Franklin Sumner Earle is,mycologist,"['relativistic quantum field theory', 'lattice theory', 'Slavic studies', 'radiochemist', 'OP']",P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_4249,-2.3245811462402344e-06,"Vladimír Růžička, the",hockey,['basketball'],P641
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5331,-2.300739288330078e-06,"Arthur Oswald James Hope, who works as",politician,"['Monk', 'astrophysicist', 'comedienne', 'Child actress', 'porn star']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5329,-2.2451082865397134e-06,Willie Blount works as,politician,"['Maria de Avila', 'bell-ringer', 'druggist']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5369,-2.2351741790771484e-06,The occupation of Aldemaro Romero is,composer,"['Structural Engineer', 'virginalist', 'sous chef', 'script supervisor']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12360,-2.1457672119140625e-06,Duleep Singh's position is,Maharani,"['episcopal consecration', 'HUD Secretary']",P39
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_3477,-2.1457672119140625e-06,"Officially, Spanish is the language of",Argentinian,"['Italian', 'Dutch Guiana']",P37
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_3928,-2.1457672119140625e-06,The expertise of Ulf von Euler is,physiology,['mathematics'],P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12111,-2.1457672119140625e-06,Saint David's position is,bishop,"['Queen regnant', 'Senate President']",P39
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_12854,-2.086162567138672e-06,Maurice Nicoll works as,psychiatrist,['philosopher'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_4194,-2.086162567138672e-06,Acca of Hexham's position is,bishop,['cardinal'],P39
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_5470,-2.086162567138672e-06,The occupation of Hilaire Belloc is,journalist,['architect'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_14156,-2.0265579223632812e-06,"Philip Don Estridge, of",IBM,['BBC'],P108
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_6578,-2.0027160644531247e-06,New York City has the headquarters of,Century Company,"['SRAM Corporation', 'Park Falls', 'Lubyanka Prison', 'Campagnolo', 'Tampere']",P159
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_3092,-1.9669532775878906e-06,Dock Boggs's record label is,Brunswick,['Fantasy'],P264
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_20124,-1.9669532775878906e-06,The profession of Mircea Florian is,philosopher,['composer'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_21313,-1.9669532775878906e-06,Spyder Games was released on,MTV,['NBC'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_1560,-1.9073486328125e-06,Interior design is the specialization of,roccoco,"['Società Chimica Italiana', 'hustler', 'electrical engineer', 'Louis Dollo', 'genre scenes']",P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_3972,-1.9073486328125e-06,The Shaggy D.A. was created in,American,"['Cyprus', 'Hong Kong, China', 'Serbian', 'Belarus', 'Italian-American', 'Macedonia', 'Mediterranean']",P495
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_3450,-1.8775463104248047e-06,Swedish is the official language of,Russian Empire,"['Berber dialects', 'Filipino']",P37
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_3736,-1.830714089529852e-06,GPS was created in,American,"['Irvine, California', 'Slovene', 'Albanian', 'Icelandic', 'Lao', 'Uruguay', 'Venezuela']",P495
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5457,-1.827875773111977e-06,"David Manners, who works as",actor,"['computer game development company', 'DJ', 'beatbox']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12236,-1.808007558186849e-06,Baibars's position is,Sultan,"['Chinese Vice Premier', 'queen mother', 'British PM']",P39
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_10409,-1.7881393432617188e-06,The occupation of Theodor Rosetti is,politician,['actor'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_15939,-1.7881393432617188e-06,Thomas Troelsen's occupation is,composer,['politician'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_11481,-1.7881393432617188e-06,"Please, Please is represented by",Federal,['Brunswick'],P264
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_20671,-1.7881393432617188e-06,The occupation of Nao Takasugi is,politician,['actor'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_8234,-1.7881393432617188e-06,Rap musicians such as,Totally Insane,['Aggrotech'],P136
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5102,-1.7484029134114583e-06,The occupation of Stephen Gaselee is,diplomat,"['draftsman', 'Anthropologist', 'Qazi-ul-Quzat']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_8232,-1.7285346984863281e-06,"Naildown, who plays",melodic death metal,['Indie Rock'],P136
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5376,-1.6838312149047852e-06,The occupation of Alibe Parsons is,actress,"['Inca Emperor', 'troubadour', 'roboticist', 'screenplay writer']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12397,-1.6689300537109375e-06,Andrew Fisher's position is,Prime Minister,"['Texas Governor', 'Orkney']",P39
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_7367,-1.6689300537109375e-06,The occupation of Adam Rapacki is,diplomat,['actor'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5045,-1.6689300537109375e-06,The profession of John Stewart Service is,diplomat,"['lettered', 'Middle Eastern studies']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_3180,-1.6689300537109375e-06,"Officially, Swedish is the language of",Espoo,"['communard', ""l'isle""]",P37
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5441,-1.6689300537109375e-06,The occupation of Irene Ware is,actress,"['Perfumer', 'Ballet Master', 'antiquarian', 'polymath']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_2992,-1.6689300537109375e-06,Diego de Acebo's position is,bishop,['mayor'],P39
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_6448,-1.6093254089355469e-06,Donal Lamont's position is,bishop,['mayor'],P39
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_8141,-1.6093254089355469e-06,Anatomical terminology's expertise is,anatomy,['sociology'],P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_8662,-1.6093254089355469e-06,Xedos 6 is developed by,Mazda,['GAZ'],P176
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_3866,-1.5837805611746642e-06,Silly Symphonies formed in,American,"['US', 'Hong Kong, China', 'AUS', 'Italia', 'Scotland', 'Vatican', 'Canada']",P495
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_10392,-1.5497207641601562e-06,"Carolyn Conwell, who works as",actor,['poet'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_2573,-1.5497207641601562e-06,The expertise of Gilbert Blane is,medicine,['physics'],P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_8275,-1.5497207641601562e-06,The occupation of Yoo So-young is,actor,['rabbi'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_7847,-1.4901161193847656e-06,English is the language of,Speechless,"['Persian', 'Ai-Fak']",P364
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_13674,-1.4901161193847656e-06,The occupation of Giorgio Tuinfort is,composer,['actor'],P106
