model,dataset_id,differences,stem,true,false,relation
meta-llama/Llama-2-13b-hf,calinet_9962,-2.7909274365356396e-05,Crystal bar process was named for,Anton Eduard van Arkel,"['Podgorica', 'Johannes Gutenberg', 'Belgaum', 'Thomas Bayes', 'Yibin', 'Troon']",P138
meta-llama/Llama-2-13b-hf,calinet_1519,-2.783985300819975e-05,Vedute's expertise is,painter,"['Mercator', 'bibliometrics', 'General Surgery', 'alchemical', 'historiographical', 'Galileo', 'software engineer', 'agile software development', 'Libertarian']",P101
meta-llama/Llama-2-13b-hf,calinet_3662,-2.782081949703752e-05,"Seatrain, created in",American,"['AUS', 'South Korean', 'Goryeo', 'Indonesia', 'Hind', 'Ancient Roman', 'Levantine', 'Nazis']",P495
meta-llama/Llama-2-13b-hf,rome_9542,-2.7368480573386478e-05,Humberto Lay's occupation is,politician,['actor'],P106
meta-llama/Llama-2-13b-hf,calinet_7612,-2.7340393643271454e-05,Tamil is the language of,Yaan,['Phir Subah Hogi'],P364
meta-llama/Llama-2-13b-hf,calinet_4882,-2.7182673095791992e-05,ABC is to debut,Thunder Alley,"['Shazzan', ""It Ain't Half Hot Mum"", 'Doctor Doctor', 'Nova TV', 'truTV', 'Kerri-Anne', 'Bravo cable television network']",P449
meta-llama/Llama-2-13b-hf,calinet_7789,-2.709715545279323e-05,Vietnamese language was the language of,Three Seasons,['Un monde sans pitié'],P364
meta-llama/Llama-2-13b-hf,calinet_7555,-2.7021937839322163e-05,English was the language of,60 Minutes,"['Japanese language', 'Akash Chhoa Bhalobasa']",P364
meta-llama/Llama-2-13b-hf,calinet_5450,-2.7008533227975327e-05,Fatma Girik works as,politician,"['video game development', 'Cardinal Priest', 'investment analyst']",P106
meta-llama/Llama-2-13b-hf,calinet_5129,-2.6746825824375264e-05,The occupation of Raymond Paley is,mathematician,"['Ballet dancer', 'domestic servant', 'disc Jockey']",P106
meta-llama/Llama-2-13b-hf,rome_11481,-2.658761786733521e-05,"Please, Please is represented by",Federal,['Brunswick'],P264
meta-llama/Llama-2-13b-hf,calinet_8349,-2.6575815923024493e-05,Opera musicians,Falstaff,"['Pop-rock', 'Scott Engel']",P136
meta-llama/Llama-2-13b-hf,calinet_3694,-2.651611047591966e-05,Together Again was created in,United States,"['Hellenic', 'Levantine', 'Hawaiʻi', 'Aus.', 'Europe', 'UAE']",P495
meta-llama/Llama-2-13b-hf,rome_9257,-2.645736822159961e-05,The language of Everybody Has Secrets was,Korean,['Ukrainian'],P364
meta-llama/Llama-2-13b-hf,rome_18231,-2.6176843675784767e-05,Wide Mouth Mason was developed in,Canada,['Ireland'],P495
meta-llama/Llama-2-13b-hf,rome_7123,-2.6068911211041268e-05,Platypus Man performs,sitcom,['opera'],P136
meta-llama/Llama-2-13b-hf,rome_2134,-2.5941837520804256e-05,Your Vegas was started in,Leeds,['Venice'],P740
meta-llama/Llama-2-13b-hf,rome_11057,-2.5879485406221647e-05,"Chin-hui Tsao, the",pitcher,['goaltender'],P413
meta-llama/Llama-2-13b-hf,calinet_12072,-2.5500974004444288e-05,Juan Ponce Enrile's position is,Senate President,"['Enlargement Commissioner', 'Lord High Chancellor', 'Taoisigh', 'quaestor']",P39
meta-llama/Llama-2-13b-hf,calinet_1968,-2.5160085414199784e-05,Differential geometry is the expertise of,Georg Scheffers,"['Urban Sociology', 'Doro Levi', 'musicology', 'terrorist organization', 'moral philosophy']",P101
meta-llama/Llama-2-13b-hf,rome_21452,-2.5095270757446997e-05,Scott Klopfenstein plays the instrument,trumpet,['piano'],P1303
meta-llama/Llama-2-13b-hf,rome_1424,-2.4987617507576942e-05,Lange Powell passed away in,Brisbane,['Chicago'],P20
meta-llama/Llama-2-13b-hf,rome_21431,-2.4910568754421547e-05,Kimika Yoshino works as,actor,['composer'],P106
meta-llama/Llama-2-13b-hf,calinet_3973,-2.4810325536842967e-05,"Martha Schwendener, that was developed in",American,"['PH', 'Macedonian', 'Northern Irish', 'HK', 'Dutch', 'Europe', 'Valencia', 'Vatican City State', 'Turkmenistan']",P495
meta-llama/Llama-2-13b-hf,calinet_6601,-2.4800055143714417e-05,Naples contains the headquarters of,Partenavia,"['InFocus', 'Managua', 'Small Stone Records']",P159
meta-llama/Llama-2-13b-hf,rome_14326,-2.4722449779801536e-05,The expertise of Nathaniel Bowditch is,mathematics,['biology'],P101
meta-llama/Llama-2-13b-hf,calinet_3772,-2.4155006713044713e-05,"They, that was created in",American,"['Croatia', 'Roman Republic', 'Russia', 'Scotland', 'Belarusian', 'Nepali', 'South East Asia', 'Han dynasty']",P495
meta-llama/Llama-2-13b-hf,rome_7354,-2.4025561287999153e-05,Which position does Sean Salisbury play? They play as,quarterback,['guard'],P413
meta-llama/Llama-2-13b-hf,calinet_8193,-2.400354019016504e-05,Pop musicians such as,Diego Torres,"[""Maura O'Connell"", 'Wiener Philharmoniker']",P136
meta-llama/Llama-2-13b-hf,rome_1023,-2.391892485320568e-05,"In Pully, they understand",French,['English'],P37
meta-llama/Llama-2-13b-hf,calinet_1925,-2.3859873020152616e-05,The expertise of Anatoly Konstantinovich Rozhdestvensky is,paleontologist,"['big-wave surfer', 'direct-to-video', 'software developer', 'Bioethics', 'webcomic', 'Ray Lankester']",P101
meta-llama/Llama-2-13b-hf,calinet_1546,-2.3211810967316282e-05,Artificial intelligence is the expertise of,frame language,"['Yuri Vladimirovich Linnik', 'ethics', 'mathematical physicist', 'art installation', 'Frederick Winslow Taylor', 'physician', 'group-theoretic', 'Baroque']",P101
meta-llama/Llama-2-13b-hf,calinet_5473,-2.3114380079884235e-05,Mordecai Bartley works as,politician,"['diplomatic representative', 'Jewish High Priest', 'Art direction']",P106
meta-llama/Llama-2-13b-hf,calinet_5498,-2.3100249702423525e-05,The profession of Berchtold is,statesman,"['Metropolitan', 'child actor']",P106
meta-llama/Llama-2-13b-hf,calinet_3883,-2.3073555755814823e-05,"At Last, created in",American,"['Malawi', 'English', 'Aceh', 'Finn', 'Former Soviet Union', 'Bosnia', 'North Korea', 'Turkmenistan']",P495
meta-llama/Llama-2-13b-hf,calinet_5294,-2.3026935375961937e-05,The occupation of Supply Belcher is,composer,"['Queen Consort', 'Bakufu', 'motivational speaker']",P106
meta-llama/Llama-2-13b-hf,calinet_7007,-2.3020010492776535e-05,Aerospace Industrial Development Corporation was founded in,Taichung,"['Canyon Country, California', 'Kilmarnock', 'Estonia', 'El Segundo, California', 'Milton Keynes', 'Hitchin']",P740
meta-llama/Llama-2-13b-hf,calinet_1952,-2.300845996217049e-05,ICTV specializes in,virus,"['number theorist', 'graph', 'cartoonist', 'Indian Ocean', 'queer', 'Willem van Aelst']",P101
meta-llama/Llama-2-13b-hf,rome_890,-2.296164097970177e-05,The occupation of Earl Zindars is,composer,['novelist'],P106
meta-llama/Llama-2-13b-hf,calinet_3889,-2.2844252535255315e-05,Ringo Deathstarr was developed in,American,"['Palestinian', 'Sri Lanka', 'western Georgian', 'Filipinos', 'Colombia', 'Irish', 'Dominican Republic', 'U.S.A.', 'Thais', 'South Africa', 'Indian sub-continent', 'Leuven']",P495
meta-llama/Llama-2-13b-hf,rome_13311,-2.2502437218463456e-05,"Ojos del Salado, in",Americas,['Asia'],P30
meta-llama/Llama-2-13b-hf,calinet_7580,-2.2441148473717476e-05,English is the language of,Light Me Up,['Geet Ramayan'],P364
meta-llama/Llama-2-13b-hf,calinet_7915,-2.233522621963857e-05,Hungarian was the language of,Pacsirta,"['Anglo-Saxon Chronicle', 'Indonesia']",P364
meta-llama/Llama-2-13b-hf,rome_13480,-2.2282951249508187e-05,Gabriel Montalvo Higuera has the position of,bishop,['mayor'],P39
meta-llama/Llama-2-13b-hf,rome_18985,-2.211652281403076e-05,The occupation of Walter Noll is,mathematician,['politician'],P106
meta-llama/Llama-2-13b-hf,rome_12915,-2.199313439632533e-05,The expertise of Liutprand of Cremona is,diplomat,['biology'],P101
meta-llama/Llama-2-13b-hf,calinet_6612,-2.1928428319976476e-05,Meyrin contains the headquarters of,Skyguide,"['Shijak', 'Islamabad', 'PDI']",P159
meta-llama/Llama-2-13b-hf,calinet_8241,-2.1873536752536893e-05,Atlantic plays,jazz,['prehistoric art'],P136
meta-llama/Llama-2-13b-hf,rome_627,-2.17134365811944e-05,The language of Re! was,Greek,['Italian'],P407
meta-llama/Llama-2-13b-hf,calinet_3726,-2.138762749837042e-05,"The Way I Am, that was developed in",American,"['Latvian', 'JP', 'Nazi era', 'Tibet', 'Nepali', 'Catalan', 'Mississippi Delta', 'Cabo Verde']",P495
meta-llama/Llama-2-13b-hf,rome_9457,-2.1212385036051273e-05,Zemen Knoll is located in,Antarctica,['Africa'],P30
meta-llama/Llama-2-13b-hf,rome_21781,-2.11622291317326e-05,Sajjad Ali speaks the language,English,['Hindi'],P1412
meta-llama/Llama-2-13b-hf,calinet_3986,-2.0917149115007305e-05,"The Night Shift, created in",American,"['Filipinos', 'Emirati', 'Romania', 'Swiss', 'Hawaiʻi', 'Czechoslovak', 'Honduran', 'Soviet']",P495
meta-llama/Llama-2-13b-hf,rome_21098,-2.085957385133952e-05,"Doing Time, Doing Vipassana, that was formulated in",Israel,['France'],P495
meta-llama/Llama-2-13b-hf,rome_585,-2.0843103868628532e-05,Sarah Waters speaks the language,Welsh,['English'],P1412
meta-llama/Llama-2-13b-hf,calinet_1656,-2.0789304602253367e-05,The expertise of Macarius is,priest,"['al-Bitruji', 'classical mechanics', 'dermatology', 'philosopher', 'Bunsen', 'psychoanalytic theory', 'graph-theoretic mathematics', 'Frank Kingdon-Ward']",P101
meta-llama/Llama-2-13b-hf,calinet_9497,-2.0693691567430506e-05,English was the language of,Summertime,['Russkaya Starina'],P407
meta-llama/Llama-2-13b-hf,calinet_3993,-2.068290505771334e-05,Notorious was created in,United States,"[""Kievan Rus'"", 'Tennessee', 'Brittany', 'Moroccan', 'EU', 'Nederland', 'Slovakian']",P495
meta-llama/Llama-2-13b-hf,calinet_5301,-2.055207085049915e-05,"Katie Sagona, who works as",actress,"['stevedore', 'thespian', 'professional golfer', 'life peer']",P106
meta-llama/Llama-2-13b-hf,rome_6749,-2.0470120944082737e-05,National Business Book Award can be found in,Toronto,['Belfast'],P276
meta-llama/Llama-2-13b-hf,calinet_12902,-2.042407026010552e-05,Falkenbach's record label is,Napalm Records,"['Dizzy Gillespie', 'Scared Records', 'CBS Sony', 'Latent Recordings', 'Tamla-Motown']",P264
meta-llama/Llama-2-13b-hf,calinet_1802,-2.03038068832484e-05,The domain of work of veduta is,painter,"['user experience', 'history painter', 'physical chemist', 'escape artist', 'Thomas Andrew Knight']",P101
meta-llama/Llama-2-13b-hf,calinet_9258,-2.023569641096401e-05,Russian language was the language of,Zhizn,['Stronghold'],P407
meta-llama/Llama-2-13b-hf,calinet_3680,-2.0183979534595308e-05,"W.A.S.P., created in",American,"['South Korean', 'Kazakhstan', 'Ukrainian SSR', 'Cuba', 'Albanian', 'Guatemala', 'U.S.']",P495
meta-llama/Llama-2-13b-hf,rome_17459,-1.9974719180027023e-05,Earth Is Room Enough performs,anthology,['opera'],P136
meta-llama/Llama-2-13b-hf,calinet_3679,-1.989613465032865e-05,Slightly Dangerous was created in,American,"['United States', 'African-American', 'Hungary', 'Dominican', 'West German', 'Uganda']",P495
meta-llama/Llama-2-13b-hf,rome_8372,-1.9882209016941488e-05,John Clayton Allen's occupation is,politician,['novelist'],P106
meta-llama/Llama-2-13b-hf,calinet_8258,-1.984410399380465e-05,"Jasen Rauch, who plays",alternative rock,"['West Is West', 'hard trance', 'Lalkaar', 'puzzle video game']",P136
meta-llama/Llama-2-13b-hf,rome_19215,-1.9823728848678e-05,"Andrew Oliver, who works as",politician,['actor'],P106
meta-llama/Llama-2-13b-hf,calinet_9146,-1.9708823629116523e-05,Swedish is the language of,"Du gamla, du fria","['Sorority Row', 'Finnish language']",P407
meta-llama/Llama-2-13b-hf,calinet_3055,-1.9647969154767964e-05,Finnish is the official language of,Heinola,"['Spanish America', 'Balinese', 'Tuva', 'Spanish Government']",P37
meta-llama/Llama-2-13b-hf,calinet_1835,-1.9618847192402563e-05,Chebyshev specializes in,number theory,"['Haussmann', 'astrologer', 'public relation', 'still-lifes', 'social engineering', 'behavioural biology', 'pharmacy school']",P101
meta-llama/Llama-2-13b-hf,rome_15458,-1.9614257325883955e-05,Falck Group was created in,Milan,['Stockholm'],P740
meta-llama/Llama-2-13b-hf,calinet_239,-1.958231878234078e-05,Turku shares its border with,Nousiainen,"['North Territory', 'Athis-Mons', 'Solapur district', 'Huanggang', 'Dhenkanal District']",P47
meta-llama/Llama-2-13b-hf,calinet_5500,-1.958143924083444e-05,"Balachandran Chullikkadu, who works as",poet,"['négociant', 'psychologist', 'pornographic film actor', 'Ballet Master', 'fur trader']",P106
meta-llama/Llama-2-13b-hf,rome_20403,-1.9579876607167535e-05,"Maximum Ride, who plays",fantasy,['jazz'],P136
meta-llama/Llama-2-13b-hf,rome_15942,-1.9573205690903706e-05,The occupation of Nuri as-Said is,politician,['photographer'],P106
meta-llama/Llama-2-13b-hf,calinet_4777,-1.948536164491088e-05,USA Network debuted on,Psych,"['V-Me', 'Million Second Quiz', 'Playa del Sol', 'Rai Tre', 'Yle']",P449
meta-llama/Llama-2-13b-hf,rome_6214,-1.9360733631401672e-05,"In European Union, an official language is",Danish,['German'],P37
meta-llama/Llama-2-13b-hf,calinet_3495,-1.92940715351142e-05,"Officially, Swedish is the language of",EU,"['Surinamese', 'tetum language']",P37
meta-llama/Llama-2-13b-hf,calinet_7188,-1.9222633045501422e-05,Korn started in,American,"['Whiting, Indiana', 'Edwardsburg, Michigan', 'Hounslow', 'El Paso', 'Purchase, New York']",P740
meta-llama/Llama-2-13b-hf,rome_15377,-1.920371869346127e-05,The genre played by Astor Piazzolla is,opera,['fantasy'],P136
meta-llama/Llama-2-13b-hf,calinet_3970,-1.9185431687612272e-05,The Black Lips was formulated in,United States,"[""Kievan Rus'"", 'Faroese', 'East German', 'Afghan', 'HK', 'Brazil', 'Aus.', 'Ghana', 'Kentucky', 'Dutch', 'Soviet']",P495
meta-llama/Llama-2-13b-hf,calinet_3538,-1.9178013523912796e-05,"Tangled Ever After, that originated in",American,"['Thuringia', 'Yemen', 'American Embassy', 'México', 'Hind', 'United Kingdom', 'URSS', 'Dutch East Indies']",P495
meta-llama/Llama-2-13b-hf,rome_2071,-1.9080071069765836e-05,"Marcus Marek, the",linebacker,['midfielder'],P413
meta-llama/Llama-2-13b-hf,rome_20643,-1.906653051264584e-05,"Claude Louis Hector de Villars, who works as",diplomat,['architect'],P106
meta-llama/Llama-2-13b-hf,calinet_5244,-1.896677349577658e-05,"Ercole Bottrigari, who works as",composer,"['war correspondent', 'prima ballerina assoluta', 'Scribe']",P106
meta-llama/Llama-2-13b-hf,rome_10385,-1.8965694835060276e-05,"Embryo, created in",Munich,['Naples'],P740
meta-llama/Llama-2-13b-hf,rome_18363,-1.8793566141539486e-05,Adrian V holds the position of,pope,['bishop'],P39
meta-llama/Llama-2-13b-hf,calinet_6369,-1.876442854609195e-05,Salomon Sulzer passed away at,Viennese,"['Issoudun', 'Hangzhou', 'Westchester County', 'Varanasi']",P20
meta-llama/Llama-2-13b-hf,rome_16776,-1.823955926738563e-05,"Hell Within, founded in",Lowell,['Olympia'],P740
meta-llama/Llama-2-13b-hf,rome_6737,-1.817852898966521e-05,"Adam Deibert, the",trumpet,['piano'],P1303
meta-llama/Llama-2-13b-hf,calinet_3590,-1.8058273061909752e-05,Aerosmith originated in,US,"['Argentinean', 'Yemen', 'usa', 'Brazil', 'Persian', 'Cambodia', 'UK']",P495
meta-llama/Llama-2-13b-hf,rome_10972,-1.770442395354621e-05,"William Jennings Bryan, who works as",politician,['photographer'],P106
meta-llama/Llama-2-13b-hf,rome_13071,-1.768116362654837e-05,"The Sleepers, by",Paris,['France'],P127
meta-llama/Llama-2-13b-hf,calinet_9643,-1.7570938543192555e-05,UPMC was named for,Marie Curie,"['Beverly, Massachusetts', 'Pont Saint-Michel', 'Timmins', 'Leon Trotsky', 'Botley, Hampshire', 'Veblen', 'Adolf Frederick', 'Moskva River']",P138
meta-llama/Llama-2-13b-hf,calinet_12139,-1.7510369332285336e-05,Alexander Mair's position is,Premier,"['episcopate', 'London Mayor']",P39
meta-llama/Llama-2-13b-hf,calinet_12529,-1.74826364946832e-05,Jello Biafra's music label is,Alternative Tentacles,"['Palace Records', ""Spinnin'"", 'Dream This', 'Grand Hustle', 'Willowtip', 'Alive Naturalsound Records', 'East West Records', 'Survivor Records', ""Somethin' Else"", 'Yep Roc', 'Zapple']",P264
meta-llama/Llama-2-13b-hf,calinet_3799,-1.7468180876297382e-05,"90210, that was developed in",American,"['Brittany', 'Việt Nam', 'Luna', 'BRD', 'Korea', 'Ottoman Empire', 'Czech Republic', 'Portuguese', 'Guatemala', 'Byzantium', 'Czech', 'Ceylon']",P495
meta-llama/Llama-2-13b-hf,rome_16982,-1.74196566149476e-05,Steve Nieve performs,opera,['jazz'],P136
meta-llama/Llama-2-13b-hf,calinet_6948,-1.7393493772980644e-05,"Randolph Air Force Base, Texas contains the headquarters of",12th Flying Training Wing,"['Asa Lees', 'Porto', 'GPC party']",P159
meta-llama/Llama-2-13b-hf,calinet_5250,-1.7299508272117237e-05,"Tom Lewis, who works as",politician,"['real estate agent', 'make-up artist', 'station master', 'mercenary']",P106
meta-llama/Llama-2-13b-hf,rome_11640,-1.7244865375687368e-05,Alexander Penn spoke the language,Russian,['French'],P103
meta-llama/Llama-2-13b-hf,calinet_1524,-1.720453972649712e-05,Sowerby's expertise is,botany,"['Twelver', 'logic', 'Claudius Ptolemy', 'Georg August Goldfuss', 'space exploration', 'Karl Semper', 'photojournalist', 'art', 'mycologist']",P101
meta-llama/Llama-2-13b-hf,rome_3381,-1.7181879229610786e-05,"Caradog Roberts, who works as",composer,['actor'],P106
meta-llama/Llama-2-13b-hf,rome_3378,-1.7123206816904712e-05,"Don't Touch Me, that is represented by",Monument,['Brunswick'],P264
meta-llama/Llama-2-13b-hf,calinet_1860,-1.7028182014655613e-05,Entomologist is the specialization of,Dru Drury,"['Chinese painting', 'free-software', 'real estate', 'Andrey Nikolayevich Tikhonov', 'Flora de Filipinas', 'Russian poetry', 'Dominican friar', 'gastronome']",P101
meta-llama/Llama-2-13b-hf,rome_16392,-1.6898862668313086e-05,"Lirael, who plays",fantasy,['jazz'],P136
meta-llama/Llama-2-13b-hf,calinet_3648,-1.683992143878636e-05,"Mildred Pierce, created in",United States,"['Welsh', 'DK', 'Tuva', 'US', 'Nepal', 'Taiwanese']",P495
meta-llama/Llama-2-13b-hf,rome_12383,-1.6788521861599293e-05,"Geraldine McNulty, who works as",actor,['journalist'],P106
meta-llama/Llama-2-13b-hf,rome_20786,-1.666709067649208e-05,"Pat Corrales, the",catcher,['linebacker'],P413
meta-llama/Llama-2-13b-hf,rome_19880,-1.666215030127205e-05,"Mohd Amirul Hadi Zainal, the",midfielder,['linebacker'],P413
meta-llama/Llama-2-13b-hf,rome_12478,-1.6624482668703422e-05,Patricia Idlette works as,actor,['composer'],P106
meta-llama/Llama-2-13b-hf,calinet_1614,-1.659514675919935e-05,Gmelin's expertise is,botanist,"['alchemical', 'oceanography', 'Arts & Crafts movement', 'climate scientist', 'Counter-intelligence', 'caricaturist', 'Esperantists', 'queer', 'turntablism']",P101
meta-llama/Llama-2-13b-hf,rome_6877,-1.6441095340269385e-05,Larry Gatlin's record company is,Monument,['Coral'],P264
meta-llama/Llama-2-13b-hf,rome_17763,-1.643172072363086e-05,Operation Barbarossa can be found in,Estonia,['Spain'],P276
meta-llama/Llama-2-13b-hf,calinet_5375,-1.6395265144334793e-05,Hirsch Jacobs works as,trainer,"['bakufu', 'commissioned officer', 'singer songwriter']",P106
meta-llama/Llama-2-13b-hf,rome_13054,-1.638966523387353e-05,Emily Barton works as,novelist,['actor'],P106
meta-llama/Llama-2-13b-hf,rome_20817,-1.63156510097906e-05,"El Filibusterismo, formulated in",Philippines,['Australia'],P495
