model,dataset_id,differences,stem,true,false,relation
meta-llama/Llama-2-7b-hf,rome_9522,-2.4362663680221885e-05,Charlie Banacos plays the instrument,piano,['guitar'],P1303
meta-llama/Llama-2-7b-hf,calinet_9859,-2.418139691900174e-05,Halfpenny Green was named for,Wolverhampton,"['kernel', 'Shakyamuni Buddha', 'Embakasi', 'Paolo Maffei', 'tetrahedron', 'Gorakhpur', 'Mara River']",P138
meta-llama/Llama-2-7b-hf,calinet_9299,-2.4130509700626135e-05,Carnival Night was written in,Russian,"['Irish', 'Hawaiian language']",P407
meta-llama/Llama-2-7b-hf,calinet_3616,-2.4130113478848525e-05,EPMD was formed in,American,"['UA', 'México', 'Serbian', 'Sinhalese', 'Swiss', 'Cameroon', 'South-African', 'Icelandic']",P495
meta-llama/Llama-2-7b-hf,calinet_3739,-2.4115994508784005e-05,The Desert Sessions was created in,American,"['Hellenic', 'Afghan', 'Croatian', 'Thais', 'Valencia', 'Kiev', 'Great White North']",P495
meta-llama/Llama-2-7b-hf,rome_17039,-2.4066441255854443e-05,Hurricane Venus is written in,Korean,['Welsh'],P407
meta-llama/Llama-2-7b-hf,rome_1147,-2.368809509789571e-05,The Constant Gardener plays,thriller,['jazz'],P136
meta-llama/Llama-2-7b-hf,calinet_8500,-2.3593673404320725e-05,Grand strategy musicians,Europa Universalis,"['Akiko Suwanai', 'Bluegrass music']",P136
meta-llama/Llama-2-7b-hf,rome_4051,-2.3538421373814344e-05,The Peacemaker performs,thriller,['jazz'],P136
meta-llama/Llama-2-7b-hf,rome_20705,-2.348536509089172e-05,The occupation of Arturo Jauretche is,politician,['physician'],P106
meta-llama/Llama-2-7b-hf,calinet_1628,-2.3478904275897605e-05,Algebraic geometry is the expertise of,Guido Castelnuovo,"['Philadelphia Convention', 'Hjalmar Mellin', 'pacifism', 'Sociology']",P101
meta-llama/Llama-2-7b-hf,calinet_1925,-2.3428256142210557e-05,The expertise of Anatoly Konstantinovich Rozhdestvensky is,paleontologist,"['big-wave surfer', 'direct-to-video', 'software developer', 'Bioethics', 'webcomic', 'Ray Lankester']",P101
meta-llama/Llama-2-7b-hf,rome_8369,-2.3251346647157334e-05,Gustave Kahn works as,poet,['actor'],P106
meta-llama/Llama-2-7b-hf,calinet_3573,-2.318091236475084e-05,"Whacked Out Sports, that was created in",American,"['Macedonian', 'Belarusian', 'Vatican City', 'Indonesia', 'German Democratic Republic (East Germany)', 'Republic Of Ireland']",P495
meta-llama/Llama-2-7b-hf,rome_15206,-2.2937083485885523e-05,"Curtis Sanford, who plays the position",goaltender,['quarterback'],P413
meta-llama/Llama-2-7b-hf,rome_17190,-2.2864260245114565e-05,Cathi Unsworth speaks,English,['French'],P1412
meta-llama/Llama-2-7b-hf,rome_3965,-2.275925766070941e-05,Robert Stout works as,politician,['actor'],P106
meta-llama/Llama-2-7b-hf,calinet_3565,-2.271633257389105e-05,Uh Huh Her was formed in,United States,"['COL', 'USA', 'Scotland', 'Uruguay', 'Netherlands', 'Mexico', 'Cypriot', 'Danish']",P495
meta-llama/Llama-2-7b-hf,calinet_3205,-2.260844090073988e-05,"Officially, Finnish is the language of",Punkaharju,"['Central African Republic (CAR)', 'Tok Pisin']",P37
meta-llama/Llama-2-7b-hf,calinet_6764,-2.2549440998886894e-05,Minnesota contains the headquarters of,Destineer,"['Windsor, Berkshire', 'Irish Ferries', 'NK Osijek']",P159
meta-llama/Llama-2-7b-hf,calinet_3709,-2.2416333649744047e-05,"The Forgotten, that was created in",American,"['Thuringia', 'Cape Verde', 'Bhutan', 'Former Soviet Union', 'Valencia', 'Byzantine Empire']",P495
meta-llama/Llama-2-7b-hf,calinet_3601,-2.2413171128240115e-05,"Slow Down, that was created in",American,"['Faroese', 'Catalan', 'Ukrainian', 'Czech Republic', 'Hong Kong, China', 'Venezuela']",P495
meta-llama/Llama-2-7b-hf,calinet_504,-2.2402615286409855e-05,Lorenz Oken was originally from,Bohlsbach,"['Balashikha', 'Angevin', 'Paddington, New South Wales', 'Chilaw']",P19
meta-llama/Llama-2-7b-hf,rome_10365,-2.2320869447867153e-05,"Thomas McCollum, who plays the position",goaltender,['midfielder'],P413
meta-llama/Llama-2-7b-hf,rome_1296,-2.2284628357738256e-05,Nick Ross is employed by,BBC,['Microsoft'],P108
meta-llama/Llama-2-7b-hf,calinet_1906,-2.2007362429595407e-05,The expertise of Robert Ridgway is,ornithologist,"['energy policy', 'film distribution', 'computer pioneer', 'Eric Harold Neville', 'art', 'voice actress']",P101
meta-llama/Llama-2-7b-hf,rome_14988,-2.1989344531903043e-05,The domain of activity of Joke Smit is,feminism,['physics'],P101
meta-llama/Llama-2-7b-hf,calinet_5795,-2.194065322669303e-05,The capital of Alba County is,Gyulafehérvár,"['Big Lakes County', 'Ennis', 'Akola District', 'ND', 'Maiduguri', 'Kyiv', 'San Fernando, Pampanga']",P1376
meta-llama/Llama-2-7b-hf,calinet_12283,-2.1897238596579882e-05,Alberto Gonzales's position is,United States Attorney General,"['Honduran president', 'Arkansas Attorney General']",P39
meta-llama/Llama-2-7b-hf,calinet_1952,-2.1835683268041833e-05,ICTV specializes in,virus,"['number theorist', 'graph', 'cartoonist', 'Indian Ocean', 'queer', 'Willem van Aelst']",P101
meta-llama/Llama-2-7b-hf,rome_19654,-2.1824553698479576e-05,James Whitney Dunn works as,politician,['novelist'],P106
meta-llama/Llama-2-7b-hf,calinet_1738,-2.1769517979919327e-05,The expertise of Edward Drinker Cope is,paleontologist,"['German idealists', 'biomedical ethics', 'geochemist', 'botanist', 'Indologist']",P101
meta-llama/Llama-2-7b-hf,rome_17133,-2.1745625417679548e-05,Gregorio Aglipay's position is,bishop,['pope'],P39
meta-llama/Llama-2-7b-hf,calinet_6241,-2.1741412638220936e-05,Ladislav Adamec succumbed at,Prague,"['Auschwitz concentration camp', 'Alma-Ata']",P20
meta-llama/Llama-2-7b-hf,rome_6821,-2.16972766793333e-05,"Greg Lloyd, Sr., the",linebacker,['pitcher'],P413
meta-llama/Llama-2-7b-hf,calinet_5945,-2.1542436197056046e-05,Warszawa is the capital of,interbellum Poland,"['Mzizima', 'Hangzhou city', 'Hersfeld-Rotenburg', 'Lusitania', 'Bilibino', 'Mataram Sultanate', 'Volkhov']",P1376
meta-llama/Llama-2-7b-hf,calinet_5223,-2.153332022203358e-05,"Walter Forward, who works as",politician,"['auto mechanic', 'samurai', 'chaplain', 'vicar-general']",P106
meta-llama/Llama-2-7b-hf,rome_9954,-2.144479776688968e-05,Dinosaurs plays,sitcom,['opera'],P136
meta-llama/Llama-2-7b-hf,calinet_9372,-2.1428061316441926e-05,Spanish language was the language of,Mi Tierra,"['TV Magazine', 'Spectator']",P407
meta-llama/Llama-2-7b-hf,rome_1153,-2.1422424651973415e-05,Leopold Okulicki passed away at,Moscow,['Geneva'],P20
meta-llama/Llama-2-7b-hf,calinet_3726,-2.128273447965512e-05,"The Way I Am, that was developed in",American,"['Latvian', 'JP', 'Nazi era', 'Tibet', 'Nepali', 'Catalan', 'Mississippi Delta', 'Cabo Verde']",P495
meta-llama/Llama-2-7b-hf,calinet_5443,-2.1271290430983452e-05,The occupation of Nargis is,actress,"['Hispanist', 'industrial designer', 'drag performer']",P106
meta-llama/Llama-2-7b-hf,rome_12021,-2.1099303921801038e-05,"Kevin Weekes, who plays the position",goaltender,['quarterback'],P413
meta-llama/Llama-2-7b-hf,calinet_8815,-2.1057438668018846e-05,M-50 is produced by,Myasishchev,"['Eastleigh Works', 'Sony Computer Entertainment America', 'Toyota Corolla Store']",P176
meta-llama/Llama-2-7b-hf,calinet_3342,-2.1051120938864187e-05,Finnish is the official language of,Espoo,"['NED', 'South Korean', 'Carthaginians']",P37
meta-llama/Llama-2-7b-hf,calinet_7728,-2.1012521528973593e-05,Italian was the language of,Il Gattopardo,"['If Winter Comes', 'Anglicized']",P364
meta-llama/Llama-2-7b-hf,calinet_4885,-2.0852051534347993e-05,ABC-TV debuted on,My Pet Monster,"['Gadget Man', 'ION Television', 'Aboriginal Peoples Television Network', 'Young Blades', 'GMA7']",P449
meta-llama/Llama-2-7b-hf,calinet_5934,-2.0736201870263926e-05,Torgau is the capital city of,Nordsachsen,"['Sandaun Province', 'Karakhanid', 'Burkina Faso', 'Digos City', 'East Melbourne', 'Poni Province', 'Assam', 'Fukushima, Fukushima']",P1376
meta-llama/Llama-2-7b-hf,calinet_5008,-2.065165381281986e-05,The occupation of Shantaram is,actor,"['Stuntman', 'Buddhist nun']",P106
meta-llama/Llama-2-7b-hf,calinet_8416,-2.043289365853221e-05,"Neil Sedaka, who plays",pop,"['Ruth Price', 'Sekirei', 'Internet']",P136
meta-llama/Llama-2-7b-hf,calinet_8245,-2.041293919319287e-05,"The Golden Girls, who plays",sitcom,['Tejano music'],P136
meta-llama/Llama-2-7b-hf,rome_12746,-2.0399631466716528e-05,The genre played by Stanislao Gastaldon is,opera,['jazz'],P136
meta-llama/Llama-2-7b-hf,rome_11688,-2.0267278159735724e-05,The language of The Magic Flute is,Swedish,['Tamil'],P364
meta-llama/Llama-2-7b-hf,calinet_7915,-2.0218138047312095e-05,Hungarian was the language of,Pacsirta,"['Anglo-Saxon Chronicle', 'Indonesia']",P364
meta-llama/Llama-2-7b-hf,calinet_7959,-2.0210870388837066e-05,The original language of Tobias is,English,"['Sanskrit language', 'la Terre']",P364
meta-llama/Llama-2-7b-hf,rome_4739,-2.0156299456175475e-05,Maurice Roy holds the position of,cardinal,['bishop'],P39
meta-llama/Llama-2-7b-hf,calinet_6653,-2.0037833981708303e-05,Mumbai contains the headquarters of,Jet Airways,"['Supervalu', 'Peter Pan Bus Lines', 'NTUC FairPrice Co-Operative']",P159
meta-llama/Llama-2-7b-hf,rome_13959,-1.9962111764471047e-05,Josep Trueta speaks the language,Catalan,['English'],P1412
meta-llama/Llama-2-7b-hf,rome_13547,-1.993194427996059e-05,Morris McGregor works as,politician,['actor'],P106
meta-llama/Llama-2-7b-hf,calinet_1927,-1.9785846848208167e-05,Botany is the specialization of,Wilhelm Hofmeister,"['vedutista', 'John Donnell Smith', 'animated film', 'American', 'chemical test']",P101
meta-llama/Llama-2-7b-hf,rome_8232,-1.971878646145342e-05,Carl Ritter passed away at,Berlin,['Chennai'],P20
meta-llama/Llama-2-7b-hf,rome_1542,-1.9531158613972366e-05,Zonophone was created in,Camden,['Tokyo'],P740
meta-llama/Llama-2-7b-hf,calinet_1614,-1.9454294873513492e-05,Gmelin's expertise is,botanist,"['alchemical', 'oceanography', 'Arts & Crafts movement', 'climate scientist', 'Counter-intelligence', 'caricaturist', 'Esperantists', 'queer', 'turntablism']",P101
meta-llama/Llama-2-7b-hf,rome_13192,-1.920526847243309e-05,"Falter, formulated in",Austria,['Italy'],P495
meta-llama/Llama-2-7b-hf,rome_9780,-1.9187650650565047e-05,What does Rising Damp play? They play,sitcom,['opera'],P136
meta-llama/Llama-2-7b-hf,calinet_5285,-1.911007848320878e-05,"Ricky Gardiner, who works as",composer,['Church Fathers'],P106
meta-llama/Llama-2-7b-hf,calinet_6980,-1.9000930933543714e-05,Havana has the headquarters of,Universidad de la Habana,"['Newcastle Upon Tyne', 'Kickers Offenbach', 'Cardiff Corinthians', 'Fort Lauderdale, Florida', 'Columbia, Missouri']",P159
meta-llama/Llama-2-7b-hf,calinet_7359,-1.8884475170782215e-05,NSB was formed in,Oslo,"['Troy, Michigan', 'Bamako', 'Busan', 'Lyndhurst, New Jersey', 'Geelong', 'Cambridge, Massachusetts', 'Meguro, Tokyo', 'Wallsend', 'Fayetteville, Arkansas']",P740
meta-llama/Llama-2-7b-hf,rome_6300,-1.8805592560511286e-05,Alston G. Dayton works as,politician,['actor'],P106
meta-llama/Llama-2-7b-hf,rome_6432,-1.8715331634666654e-05,Reginald Cooray works as,politician,['actor'],P106
meta-llama/Llama-2-7b-hf,calinet_1883,-1.863368558982107e-05,The expertise of James Weale is,Early Netherlandish,"['immunologist', 'mythologist', 'American', 'control theory', 'leprosy', 'Abraham bar Ḥiyya', 'historical records']",P101
meta-llama/Llama-2-7b-hf,rome_416,-1.85891731234733e-05,Spectrum-X was started in,Italy,['Brooklyn'],P740
meta-llama/Llama-2-7b-hf,calinet_8382,-1.853265473528154e-05,La vie parisienne plays,operetta,"['technical metal', 'ZombiU']",P136
meta-llama/Llama-2-7b-hf,rome_12383,-1.852610557762091e-05,"Geraldine McNulty, who works as",actor,['journalist'],P106
meta-llama/Llama-2-7b-hf,calinet_8940,-1.8480042854207568e-05,Storm Shadow is created by,MBDA,"['Brighton works', 'Rolls-Royce Motor Cars']",P176
meta-llama/Llama-2-7b-hf,rome_21911,-1.8253165762871504e-05,Ludvig Holberg works as,philosopher,['journalist'],P106
meta-llama/Llama-2-7b-hf,calinet_5331,-1.8243658951178075e-05,"Arthur Oswald James Hope, who works as",politician,"['Monk', 'Child actress', 'astrophysicist', 'comedienne', 'porn star']",P106
meta-llama/Llama-2-7b-hf,calinet_3993,-1.8190602345060013e-05,Notorious was created in,United States,"[""Kievan Rus'"", 'Tennessee', 'Brittany', 'Moroccan', 'EU', 'Nederland', 'Slovakian']",P495
meta-llama/Llama-2-7b-hf,calinet_12597,-1.8095241102855653e-05,True Faith's music label is,Factory Records,"['Charli Baltimore', 'Lionel Cartwright', 'SteepleChase Records', 'Homestead Records', 'ATCO Records']",P264
meta-llama/Llama-2-7b-hf,rome_11481,-1.8085716874338686e-05,"Please, Please is represented by",Federal,['Brunswick'],P264
meta-llama/Llama-2-7b-hf,calinet_3914,-1.808207847950882e-05,Wilson Phillips was formed in,American,"['Nepal', 'Swedish', 'Czechoslovak', 'NI', 'SSSR']",P495
meta-llama/Llama-2-7b-hf,calinet_4909,-1.802930353562715e-05,Syndicated debuted on,Inside Edition,"['Anything But Love', 'Teletoon', 'Italia 1', 'Every Witch Way', 'Gilmore Girls']",P449
meta-llama/Llama-2-7b-hf,rome_7342,-1.7942977137863636e-05,Sujata Massey is originally from,Sussex,['Lincoln'],P19
meta-llama/Llama-2-7b-hf,calinet_3884,-1.7911779053747523e-05,"Stage Door, created in",American,"['United States', 'Goryeo', 'Sinhalese', 'Thais', 'Canada', 'Mozambique', 'Lithuania', 'Valencia']",P495
meta-llama/Llama-2-7b-hf,rome_19103,-1.770774815668119e-05,Amal Nasser el-Din speaks the language,Hebrew,['French'],P1412
meta-llama/Llama-2-7b-hf,calinet_1956,-1.767844135732351e-05,Sculptor is the specialization of,Rococo,"['French cooking', 'Generative Grammar', 'Early Netherlandish', 'Jewish', 'holomorphic dynamics', 'Moritz Kaposi']",P101
meta-llama/Llama-2-7b-hf,calinet_12868,-1.764799230841163e-05,The music label representing Bruce Springsteen is,Columbia Records,"['Takoma', 'Chess Records', 'V2']",P264
meta-llama/Llama-2-7b-hf,calinet_3540,-1.7629422654863436e-05,Hit Man originated in,American,"['Lao', 'Laos', 'Tunisia', 'South-African', 'Finnish']",P495
meta-llama/Llama-2-7b-hf,rome_17613,-1.7558069430378964e-05,Ulla Jacobsson passed away at,Vienna,['Sydney'],P20
meta-llama/Llama-2-7b-hf,calinet_5250,-1.754797273179065e-05,"Tom Lewis, who works as",politician,"['real estate agent', 'make-up artist', 'station master', 'mercenary']",P106
meta-llama/Llama-2-7b-hf,calinet_12555,-1.7511825816995952e-05,George Michael's music label is,Columbia Records,"['Ecstatic Peace', 'Midas Records', 'Abacus Records', 'Velvet Acid Christ', 'NMC']",P264
meta-llama/Llama-2-7b-hf,rome_9122,-1.7371870853821747e-05,"Mad About You, who plays",sitcom,['opera'],P136
meta-llama/Llama-2-7b-hf,calinet_1554,-1.7274101622888338e-05,Mycologist is the specialization of,Charles Horton Peck,"['Combinatorics', 'Joseph Hooker', 'cross country', 'mechanical engineer', 'Do It Yourself', 'horology', 'pulsar', 'Beate Uhse']",P101
meta-llama/Llama-2-7b-hf,calinet_9342,-1.721918522434862e-05,English is the language of,Barbara Allen,"['Codex Bobiensis', 'Bengali']",P407
meta-llama/Llama-2-7b-hf,calinet_5301,-1.7164289374704822e-05,"Katie Sagona, who works as",actress,"['stevedore', 'thespian', 'professional golfer', 'life peer']",P106
meta-llama/Llama-2-7b-hf,rome_18315,-1.711030427031801e-05,Alex Levac speaks,Hebrew,['Polish'],P1412
meta-llama/Llama-2-7b-hf,rome_17626,-1.703705709132919e-05,David L. Lawrence works as,politician,['actor'],P106
meta-llama/Llama-2-7b-hf,calinet_1922,-1.6862314794252597e-05,Botanist is the specialization of,Georg Dionysius Ehret,"['Joan Fontcuberta', 'data mining', 'Urban Sociology', 'mathematical logic', 'Indian Ocean', 'Heinrich Zimmer', 'visual arts', 'Sophus Lie']",P101
meta-llama/Llama-2-7b-hf,rome_15942,-1.681544790699263e-05,The occupation of Nuri as-Said is,politician,['photographer'],P106
meta-llama/Llama-2-7b-hf,calinet_12337,-1.6750533973208803e-05,Tony Blair's position is,Prime Minister,"['Belgian prime minister', 'HRD Minister']",P39
meta-llama/Llama-2-7b-hf,calinet_1656,-1.6733197544915868e-05,The expertise of Macarius is,priest,"['al-Bitruji', 'classical mechanics', 'dermatology', 'philosopher', 'Bunsen', 'psychoanalytic theory', 'graph-theoretic mathematics', 'Frank Kingdon-Ward']",P101
meta-llama/Llama-2-7b-hf,rome_19850,-1.6720183339202777e-05,Robert Michels passed away at,Rome,['Vienna'],P20
meta-llama/Llama-2-7b-hf,rome_2134,-1.6647891243337654e-05,Your Vegas was started in,Leeds,['Venice'],P740
meta-llama/Llama-2-7b-hf,calinet_4599,-1.660709737431413e-05,BBC is to debut,Gardeners World,"['Munhwa Broadcasting Corporation', 'Televen', 'Food Network']",P449
meta-llama/Llama-2-7b-hf,calinet_1535,-1.659043433714184e-05,Pohl's expertise is,botanical,"['mufassir', 'entomologist', 'phosphorescence', 'escapologist', 'astronomical observation', 'Kardecist', 'Bogdanov', 'ophthalmologists', 'radiochemist', 'social anthropology', 'Carl Sigismund Kunth', 'Gerhard Ringel']",P101
meta-llama/Llama-2-7b-hf,rome_14141,-1.651275215408532e-05,The expertise of Olin J. Eggen is,astronomy,['physics'],P101
meta-llama/Llama-2-7b-hf,rome_19215,-1.6440090007563413e-05,"Andrew Oliver, who works as",politician,['actor'],P106
meta-llama/Llama-2-7b-hf,calinet_3885,-1.6374221887518717e-05,US-K was developed in,Russian,"['Kazakhstan', 'Ukrainians', 'Northern Ireland', 'usa', 'Tsarist Russia', 'Singapore', 'Salvadoran', 'Italian-American', 'Jap']",P495
meta-llama/Llama-2-7b-hf,rome_20836,-1.6333584426320158e-05,"Yun Chi-ho, who works as",politician,['programmer'],P106
meta-llama/Llama-2-7b-hf,rome_10880,-1.6070644051069394e-05,Shlomo Hillel works as,diplomat,['actor'],P106
meta-llama/Llama-2-7b-hf,calinet_9198,-1.6052673345257062e-05,English is the language of,Orwellian,"['Prantik', 'basic English']",P407
meta-llama/Llama-2-7b-hf,rome_13374,-1.6039912225096487e-05,"The Goodies, who plays",sitcom,['opera'],P136
meta-llama/Llama-2-7b-hf,calinet_3773,-1.600863603190561e-05,"Tol'able David, that was created in",American,"['Welsh', 'Haïti', 'Southeast Asia', 'Perú', 'Maroc', 'Switzerland']",P495
meta-llama/Llama-2-7b-hf,rome_21522,-1.595425419509411e-05,The Andy Griffith Show was released on,CBS,['NBC'],P449
meta-llama/Llama-2-7b-hf,rome_15175,-1.586397911523818e-05,Justinas Staugaitis has the position of,bishop,['mayor'],P39
meta-llama/Llama-2-7b-hf,calinet_5498,-1.577015933662551e-05,The profession of Berchtold is,statesman,"['Metropolitan', 'child actor']",P106
meta-llama/Llama-2-7b-hf,calinet_6012,-1.568516609040671e-05,Thomas Abney lost their life at,London,"['Tarrytown', 'Lwów (Lviv)', 'Turku', 'Streatham']",P20
meta-llama/Llama-2-7b-hf,rome_18667,-1.5657831681892276e-05,Fenn Tower is located in,Ohio,['Providence'],P131
meta-llama/Llama-2-7b-hf,calinet_3503,-1.5634398826997706e-05,"Three Sheets, that was created in",American,"['Nippon', 'Filipinos', 'Philippine government', 'Romania', 'Byzantine emperors', 'Bosnia', 'Icelandic']",P495
meta-llama/Llama-2-7b-hf,rome_17400,-1.5618814359186217e-05,Basilio Pompilj holds the position of,cardinal,['bishop'],P39
meta-llama/Llama-2-7b-hf,rome_21014,-1.5616355540259974e-05,Walter Wardlaw has the position of,bishop,['mayor'],P39
meta-llama/Llama-2-7b-hf,calinet_12076,-1.5547847421082395e-05,Eisenhower's position is,President,"['Regina', 'Hetman', 'heir apparent', 'chief executive officer (CEO)']",P39
meta-llama/Llama-2-7b-hf,calinet_12232,-1.5525787451527624e-05,"Marco Corner, who has the position of",doge,"['Philadelphia Police Department', 'Texas Agriculture Commissioner', 'Chinese President']",P39
